index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;17;4;4;1000;16;0.0005;0.0005;0.0005
2;4;6;4;1000;16;0.0005;0.0005;0.0005
3;8;7;3;500;22;0.000375;0.000375;0.000375
4;6;3;4;1000;16;0.0005;0.0005;0.0005
5;8;17;4;1000;16;0.0005;0.0005;0.0005
6;15;1;4;1000;16;0.0005;0.0005;0.0005
7;7;12;4;1000;16;0.0005;0.0005;0.0005
8;4;5;3;500;22;0.000375;0.000375;0.000375
9;1;13;4;1000;16;0.0005;0.0005;0.0005
10;4;17;4;1000;16;0.0005;0.0005;0.0005
11;8;14;4;1000;16;0.0005;0.0005;0.0005
12;11;16;4;1000;16;0.0005;0.0005;0.0005
13;11;7;3;500;22;0.000375;0.000375;0.000375
14;15;8;4;1000;16;0.0005;0.0005;0.0005
15;6;3;4;1000;16;0.0005;0.0005;0.0005
16;14;16;3;500;22;0.000375;0.000375;0.000375
17;6;3;4;1000;16;0.0005;0.0005;0.0005
18;3;11;4;1000;16;0.0005;0.0005;0.0005
19;2;11;4;1000;16;0.0005;0.0005;0.0005
20;13;12;3;500;22;0.000375;0.000375;0.000375
