index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;4;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;3;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;12;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;9;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;14;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;6;3;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
7;15;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;11;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;5;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;1;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;10;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;1;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;13;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;17;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;16;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
