index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;16;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;6;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;1;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;2;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;6;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;12;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;16;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;15;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;1;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
10;12;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;5;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
12;17;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;16;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;2;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;10;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;3;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;14;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;7;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;8;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;13;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;6;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;10;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;13;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;6;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;17;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;17;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;2;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;15;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;5;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
30;11;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;17;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
32;15;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
33;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;5;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
35;17;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;5;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;10;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;7;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;13;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;7;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;9;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
42;16;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;3;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
44;14;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;17;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
46;14;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
47;17;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;13;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
49;6;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
50;16;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;5;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
52;14;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
53;11;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
54;3;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
55;16;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
56;7;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
57;10;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
58;15;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
59;9;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
60;17;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
61;16;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
62;6;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
63;15;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
64;2;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
65;11;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
66;4;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
67;17;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
68;7;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
69;6;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
70;4;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
71;9;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
72;5;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
73;7;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
74;2;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
75;14;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
76;8;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
77;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
78;7;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
79;14;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
80;14;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
81;5;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
82;1;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
83;14;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
84;13;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
85;2;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
86;9;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
87;6;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
88;4;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
89;2;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
90;7;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
91;1;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
92;16;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
93;12;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
94;8;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
95;6;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
96;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
97;16;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
98;1;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
99;2;11;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
100;5;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
101;5;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
102;13;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
103;12;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
104;6;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
105;17;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
106;17;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
107;12;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
108;2;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
