index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;17;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;1;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;16;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;4;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;8;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;3;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
9;17;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;4;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;5;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;10;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;4;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
14;15;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
15;17;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;1;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
17;16;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
18;8;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;17;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;7;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
21;1;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;9;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;16;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
24;8;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;7;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;3;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;11;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
