index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;4;6;1000;24;0.00075;0.00075;0.00075
2;5;3;6;1000;24;0.00075;0.00075;0.00075
3;10;9;6;1000;24;0.00075;0.00075;0.00075
4;5;10;6;1000;24;0.00075;0.00075;0.00075
5;8;5;6;1000;24;0.00075;0.00075;0.00075
6;9;8;6;1000;24;0.00075;0.00075;0.00075
7;5;1;6;1000;24;0.00075;0.00075;0.00075
8;6;10;6;1000;24;0.00075;0.00075;0.00075
9;10;6;6;1000;24;0.00075;0.00075;0.00075
10;9;10;6;1000;24;0.00075;0.00075;0.00075
11;9;4;6;1000;24;0.00075;0.00075;0.00075
12;2;6;6;1000;24;0.00075;0.00075;0.00075
13;2;7;6;1000;24;0.00075;0.00075;0.00075
14;10;8;6;1000;24;0.00075;0.00075;0.00075
15;8;6;6;1000;24;0.00075;0.00075;0.00075
16;9;5;6;1000;24;0.00075;0.00075;0.00075
17;4;7;6;1000;24;0.00075;0.00075;0.00075
18;3;5;6;1000;24;0.00075;0.00075;0.00075
19;7;8;6;1000;24;0.00075;0.00075;0.00075
20;6;2;6;1000;24;0.00075;0.00075;0.00075
21;3;8;6;1000;24;0.00075;0.00075;0.00075
22;10;2;6;1000;24;0.00075;0.00075;0.00075
23;2;8;6;1000;24;0.00075;0.00075;0.00075
24;5;10;6;1000;24;0.00075;0.00075;0.00075
25;3;2;6;1000;24;0.00075;0.00075;0.00075
26;7;8;6;1000;24;0.00075;0.00075;0.00075
27;8;9;6;1000;24;0.00075;0.00075;0.00075
28;7;10;6;1000;24;0.00075;0.00075;0.00075
29;5;7;6;1000;24;0.00075;0.00075;0.00075
30;3;8;6;1000;24;0.00075;0.00075;0.00075
