index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;12;4;3;5000;13;0.000375;0.000375;0.000375
2;4;2;4;1000;16;0.0005;0.0005;0.0005
3;10;5;3;5000;13;0.000375;0.000375;0.000375
4;5;9;3;5000;13;0.000375;0.000375;0.000375
5;1;8;3;5000;13;0.000375;0.000375;0.000375
6;1;14;3;5000;13;0.000375;0.000375;0.000375
7;11;5;3;5000;13;0.000375;0.000375;0.000375
8;4;13;3;5000;13;0.000375;0.000375;0.000375
9;11;7;3;5000;13;0.000375;0.000375;0.000375
10;9;8;4;1000;16;0.0005;0.0005;0.0005
11;5;13;3;5000;13;0.000375;0.000375;0.000375
12;2;8;3;5000;13;0.000375;0.000375;0.000375
13;8;3;3;5000;13;0.000375;0.000375;0.000375
14;4;8;3;5000;13;0.000375;0.000375;0.000375
15;7;2;3;5000;13;0.000375;0.000375;0.000375
16;12;11;4;1000;16;0.0005;0.0005;0.0005
17;14;13;3;500;22;0.000375;0.000375;0.000375
18;2;9;3;5000;13;0.000375;0.000375;0.000375
19;11;5;3;5000;13;0.000375;0.000375;0.000375
20;4;6;3;5000;13;0.000375;0.000375;0.000375
21;6;13;3;5000;13;0.000375;0.000375;0.000375
22;10;2;3;5000;13;0.000375;0.000375;0.000375
23;4;5;4;1000;16;0.0005;0.0005;0.0005
24;13;12;3;500;22;0.000375;0.000375;0.000375
25;4;7;3;5000;13;0.000375;0.000375;0.000375
26;3;12;3;5000;13;0.000375;0.000375;0.000375
27;9;6;3;5000;13;0.000375;0.000375;0.000375
28;6;14;3;5000;13;0.000375;0.000375;0.000375
29;5;10;3;5000;13;0.000375;0.000375;0.000375
30;4;5;4;1000;16;0.0005;0.0005;0.0005
31;2;4;4;1000;16;0.0005;0.0005;0.0005
32;9;13;4;1000;16;0.0005;0.0005;0.0005
33;2;11;3;5000;13;0.000375;0.000375;0.000375
34;12;10;3;5000;13;0.000375;0.000375;0.000375
35;4;13;3;5000;13;0.000375;0.000375;0.000375
36;5;13;3;5000;13;0.000375;0.000375;0.000375
37;9;12;3;500;22;0.000375;0.000375;0.000375
38;5;9;3;5000;13;0.000375;0.000375;0.000375
39;11;14;4;1000;16;0.0005;0.0005;0.0005
40;9;7;3;5000;13;0.000375;0.000375;0.000375
41;10;4;3;5000;13;0.000375;0.000375;0.000375
42;6;11;3;5000;13;0.000375;0.000375;0.000375
43;6;11;3;5000;13;0.000375;0.000375;0.000375
44;5;11;3;5000;13;0.000375;0.000375;0.000375
45;4;5;4;1000;16;0.0005;0.0005;0.0005
46;7;1;3;5000;13;0.000375;0.000375;0.000375
47;3;8;3;5000;13;0.000375;0.000375;0.000375
48;14;7;3;5000;13;0.000375;0.000375;0.000375
49;11;12;4;1000;16;0.0005;0.0005;0.0005
50;13;9;4;1000;16;0.0005;0.0005;0.0005
51;8;5;3;5000;13;0.000375;0.000375;0.000375
52;2;4;4;1000;16;0.0005;0.0005;0.0005
53;11;12;4;1000;16;0.0005;0.0005;0.0005
54;13;1;3;5000;13;0.000375;0.000375;0.000375
55;4;1;3;5000;13;0.000375;0.000375;0.000375
56;13;1;3;5000;13;0.000375;0.000375;0.000375
57;3;6;3;5000;13;0.000375;0.000375;0.000375
58;11;4;3;5000;13;0.000375;0.000375;0.000375
59;13;11;3;5000;13;0.000375;0.000375;0.000375
60;1;4;3;5000;13;0.000375;0.000375;0.000375
61;14;4;3;5000;13;0.000375;0.000375;0.000375
62;10;9;4;1000;16;0.0005;0.0005;0.0005
63;10;9;4;1000;16;0.0005;0.0005;0.0005
64;10;9;4;1000;16;0.0005;0.0005;0.0005
65;8;10;3;5000;13;0.000375;0.000375;0.000375
66;12;11;4;1000;16;0.0005;0.0005;0.0005
67;14;4;3;5000;13;0.000375;0.000375;0.000375
68;5;3;3;5000;13;0.000375;0.000375;0.000375
69;9;10;4;1000;16;0.0005;0.0005;0.0005
70;12;1;3;5000;13;0.000375;0.000375;0.000375
71;11;13;3;5000;13;0.000375;0.000375;0.000375
72;7;13;3;5000;13;0.000375;0.000375;0.000375
73;2;5;3;5000;13;0.000375;0.000375;0.000375
74;5;9;3;5000;13;0.000375;0.000375;0.000375
75;1;6;3;5000;13;0.000375;0.000375;0.000375
76;6;1;3;5000;13;0.000375;0.000375;0.000375
77;10;11;3;5000;13;0.000375;0.000375;0.000375
78;9;4;3;5000;13;0.000375;0.000375;0.000375
79;7;5;4;1000;16;0.0005;0.0005;0.0005
80;11;14;4;1000;16;0.0005;0.0005;0.0005
