index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;6;6;2000;21;0.00075;0.00075;0.00075
2;1;5;3;5000;13;0.000375;0.000375;0.000375
3;1;3;6;2000;21;0.00075;0.00075;0.00075
4;1;8;3;5000;13;0.000375;0.000375;0.000375
5;1;10;4;1000;16;0.0005;0.0005;0.0005
6;2;1;6;1000;24;0.00075;0.00075;0.00075
7;2;4;6;2500;16;0.00075;0.00075;0.00075
8;2;9;6;1000;24;0.00075;0.00075;0.00075
9;2;8;6;2500;16;0.00075;0.00075;0.00075
10;2;10;4;1000;16;0.0005;0.0005;0.0005
11;3;6;6;2500;16;0.00075;0.00075;0.00075
12;3;5;4;1000;16;0.0005;0.0005;0.0005
13;3;7;3;5000;13;0.000375;0.000375;0.000375
14;3;2;4;1000;16;0.0005;0.0005;0.0005
15;3;4;3;500;22;0.000375;0.000375;0.000375
16;4;9;6;1000;24;0.00075;0.00075;0.00075
17;4;10;3;2000;15;0.000375;0.000375;0.000375
18;4;8;6;1000;24;0.00075;0.00075;0.00075
19;4;3;6;2500;16;0.00075;0.00075;0.00075
20;4;2;3;500;22;0.000375;0.000375;0.000375
21;5;1;6;2000;21;0.00075;0.00075;0.00075
22;5;6;4;1000;16;0.0005;0.0005;0.0005
23;5;9;3;5000;13;0.000375;0.000375;0.000375
24;5;8;3;2000;15;0.000375;0.000375;0.000375
25;5;2;6;2000;21;0.00075;0.00075;0.00075
26;6;2;3;5000;13;0.000375;0.000375;0.000375
27;6;1;4;1000;16;0.0005;0.0005;0.0005
28;6;8;4;1000;16;0.0005;0.0005;0.0005
29;6;5;4;1000;16;0.0005;0.0005;0.0005
30;6;4;4;1000;16;0.0005;0.0005;0.0005
31;7;2;6;1000;24;0.00075;0.00075;0.00075
32;7;4;3;2000;15;0.000375;0.000375;0.000375
33;7;1;6;2500;16;0.00075;0.00075;0.00075
34;7;10;6;2000;21;0.00075;0.00075;0.00075
35;7;8;6;2000;21;0.00075;0.00075;0.00075
36;8;9;6;2500;16;0.00075;0.00075;0.00075
37;8;10;3;500;22;0.000375;0.000375;0.000375
38;8;3;4;1000;16;0.0005;0.0005;0.0005
39;8;1;6;2500;16;0.00075;0.00075;0.00075
40;8;5;6;2500;16;0.00075;0.00075;0.00075
41;9;1;3;5000;13;0.000375;0.000375;0.000375
42;9;4;6;2000;21;0.00075;0.00075;0.00075
43;9;10;6;2000;21;0.00075;0.00075;0.00075
44;9;6;6;2500;16;0.00075;0.00075;0.00075
45;9;7;6;2500;16;0.00075;0.00075;0.00075
46;10;8;6;2500;16;0.00075;0.00075;0.00075
47;10;5;6;1000;24;0.00075;0.00075;0.00075
48;10;7;6;2000;21;0.00075;0.00075;0.00075
49;10;1;3;2000;15;0.000375;0.000375;0.000375
50;10;9;6;2500;16;0.00075;0.00075;0.00075
