index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;11;13;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
2;9;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;7;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;5;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;1;8;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
6;13;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;16;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;16;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;17;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;8;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;8;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;15;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;6;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
14;11;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
15;5;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
16;12;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;11;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;18;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
19;15;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
20;12;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;6;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
23;17;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;8;5;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
25;3;18;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;10;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
27;14;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
28;11;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;3;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
30;1;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
31;15;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;5;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;1;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;15;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;12;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
37;7;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
38;15;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;2;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;11;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
41;17;18;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
42;5;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
43;13;4;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
44;10;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;7;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
47;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;9;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
49;13;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
50;17;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
51;3;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
52;16;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
53;7;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
54;11;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
55;1;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
56;10;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
57;4;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;14;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
59;4;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
60;10;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
61;13;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
62;9;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
63;9;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
64;4;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
65;16;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
66;17;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
67;18;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
68;9;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
69;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
70;8;5;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
71;18;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
72;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
73;3;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
74;15;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
75;7;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
76;2;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
77;7;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
78;4;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
79;16;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
80;12;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
81;12;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
82;16;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
83;7;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
84;2;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
85;16;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
86;18;17;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
87;9;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
88;2;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
89;18;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
90;6;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
91;15;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
92;17;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
93;8;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
94;4;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
95;17;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
96;9;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
