index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;15;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;14;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;11;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;8;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;17;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;6;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;2;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;16;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;2;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;12;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;14;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;9;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;15;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
14;6;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;11;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;4;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;16;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;1;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;10;12;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
20;3;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
21;8;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
22;12;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;10;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
24;8;14;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
25;7;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;14;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;2;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
28;10;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
29;13;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;14;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;14;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
32;14;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
33;8;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;3;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;9;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
