index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;8;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
2;14;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
3;13;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
4;10;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;8;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;16;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;3;18;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
8;4;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;18;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;3;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
11;3;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;13;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
13;11;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
14;14;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;4;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;17;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
17;18;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;6;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;17;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;1;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
