index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
2;13;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;15;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;4;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;7;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;12;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
7;7;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;12;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;8;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;12;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;16;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;5;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;9;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
15;17;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;8;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;9;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;1;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
19;3;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;13;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;10;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
22;1;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
23;6;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
24;10;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;11;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;16;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;8;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;8;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;14;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;12;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;15;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
32;7;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
33;7;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;8;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
35;5;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;13;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;14;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;16;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
39;7;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
40;17;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;2;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
42;5;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
43;10;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
44;9;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
45;17;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
46;6;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
47;3;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;15;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
49;6;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
50;10;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
51;11;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
52;10;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
53;14;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
54;15;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
55;7;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
56;4;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
57;11;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;13;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;5;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
60;5;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
