index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;9;10;3;500;22;0.000375;0.000375;0.000375
2;7;16;3;500;22;0.000375;0.000375;0.000375
3;16;8;3;5000;13;0.000375;0.000375;0.000375
4;10;15;4;1000;16;0.0005;0.0005;0.0005
5;4;9;3;500;22;0.000375;0.000375;0.000375
6;1;17;3;500;22;0.000375;0.000375;0.000375
7;15;10;4;1000;16;0.0005;0.0005;0.0005
8;8;17;4;1000;16;0.0005;0.0005;0.0005
9;13;4;3;5000;13;0.000375;0.000375;0.000375
10;15;16;4;1000;16;0.0005;0.0005;0.0005
11;7;6;3;5000;13;0.000375;0.000375;0.000375
12;16;10;3;500;22;0.000375;0.000375;0.000375
13;5;6;4;1000;16;0.0005;0.0005;0.0005
14;2;7;4;1000;16;0.0005;0.0005;0.0005
15;10;5;4;1000;16;0.0005;0.0005;0.0005
16;12;6;3;5000;13;0.000375;0.000375;0.000375
17;6;16;3;5000;13;0.000375;0.000375;0.000375
18;18;4;3;5000;13;0.000375;0.000375;0.000375
19;15;1;4;1000;16;0.0005;0.0005;0.0005
20;1;5;4;1000;16;0.0005;0.0005;0.0005
21;6;9;3;5000;13;0.000375;0.000375;0.000375
22;14;18;3;5000;13;0.000375;0.000375;0.000375
23;6;2;3;5000;13;0.000375;0.000375;0.000375
24;5;16;4;1000;16;0.0005;0.0005;0.0005
25;7;5;3;5000;13;0.000375;0.000375;0.000375
26;16;2;3;500;22;0.000375;0.000375;0.000375
27;1;3;4;1000;16;0.0005;0.0005;0.0005
28;12;11;3;5000;13;0.000375;0.000375;0.000375
29;12;2;3;5000;13;0.000375;0.000375;0.000375
30;4;10;3;500;22;0.000375;0.000375;0.000375
31;15;7;3;5000;13;0.000375;0.000375;0.000375
32;13;9;3;5000;13;0.000375;0.000375;0.000375
33;15;6;3;5000;13;0.000375;0.000375;0.000375
34;11;15;3;5000;13;0.000375;0.000375;0.000375
35;18;16;3;5000;13;0.000375;0.000375;0.000375
36;1;4;3;5000;13;0.000375;0.000375;0.000375
37;9;6;3;5000;13;0.000375;0.000375;0.000375
38;1;18;3;500;22;0.000375;0.000375;0.000375
39;8;6;3;5000;13;0.000375;0.000375;0.000375
40;11;16;3;5000;13;0.000375;0.000375;0.000375
41;15;4;4;1000;16;0.0005;0.0005;0.0005
42;14;12;3;5000;13;0.000375;0.000375;0.000375
43;3;15;3;5000;13;0.000375;0.000375;0.000375
44;4;13;3;5000;13;0.000375;0.000375;0.000375
45;12;9;3;5000;13;0.000375;0.000375;0.000375
46;11;12;3;5000;13;0.000375;0.000375;0.000375
47;14;17;3;5000;13;0.000375;0.000375;0.000375
48;1;17;3;500;22;0.000375;0.000375;0.000375
49;16;13;3;5000;13;0.000375;0.000375;0.000375
50;15;10;4;1000;16;0.0005;0.0005;0.0005
51;4;15;4;1000;16;0.0005;0.0005;0.0005
52;15;6;3;5000;13;0.000375;0.000375;0.000375
53;14;17;3;5000;13;0.000375;0.000375;0.000375
54;7;6;3;5000;13;0.000375;0.000375;0.000375
55;17;7;3;5000;13;0.000375;0.000375;0.000375
56;5;18;3;500;22;0.000375;0.000375;0.000375
57;16;8;3;5000;13;0.000375;0.000375;0.000375
58;1;17;3;500;22;0.000375;0.000375;0.000375
59;9;1;4;1000;16;0.0005;0.0005;0.0005
60;2;17;3;5000;13;0.000375;0.000375;0.000375
