index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;7;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;10;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
4;13;9;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
5;1;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
6;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;14;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
8;1;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
9;4;3;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
10;2;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;14;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;4;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;14;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;2;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
15;8;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
16;11;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;5;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
18;9;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
19;12;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;12;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
21;11;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
22;5;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
24;8;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
25;13;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
26;4;8;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
27;10;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
28;13;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
30;3;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
31;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;12;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;7;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;14;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
35;11;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
36;11;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;6;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
38;3;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
39;7;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
40;4;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
