index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;14;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;12;18;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
3;1;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;7;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;15;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
6;15;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;3;18;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
8;1;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
9;12;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;6;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;3;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;6;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;6;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;2;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;7;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;15;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;6;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
18;15;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
19;8;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;15;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;17;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;2;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;2;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;5;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;10;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
26;7;3;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
