index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
2;2;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;1;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;6;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;3;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;5;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;6;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;2;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;5;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
13;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;1;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;3;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;3;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;6;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;6;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;6;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;5;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;1;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;1;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;4;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
24;3;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;1;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;5;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
27;5;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
28;3;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;1;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
30;2;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
31;3;4;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
32;1;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
33;4;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;2;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
36;3;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
37;4;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;2;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;4;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
