index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;10;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
2;2;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;15;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
4;16;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
5;5;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;5;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;9;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;4;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
9;17;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;12;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;18;4;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
12;17;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;17;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;6;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
15;6;18;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
16;12;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;13;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;2;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;6;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
21;3;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
22;6;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;15;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;11;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
25;13;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
26;9;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;15;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
28;8;9;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
29;8;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;9;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;9;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
32;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;7;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;6;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;18;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
36;13;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
37;18;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
38;10;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
39;5;18;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
40;9;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;14;15;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
42;13;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
43;14;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
44;11;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;5;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
46;3;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
47;15;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;13;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
49;6;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
50;17;8;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
