index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;13;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;9;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;13;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;12;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;1;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;14;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
7;11;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;16;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
9;9;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;2;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
