index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;9;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;7;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;16;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
5;15;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
6;6;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;1;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;11;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;8;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
10;18;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
