index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;7;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
2;7;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;8;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;15;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;7;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;3;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;3;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;10;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;2;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;1;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;14;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;11;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
14;15;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
15;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;9;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;17;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;8;18;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
19;13;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;9;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;17;3;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
22;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;15;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
24;12;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
25;14;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
26;4;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;12;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
28;6;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;12;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
30;6;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;13;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;13;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;2;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;13;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;3;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
36;9;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
37;3;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
38;15;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;2;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;18;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
