index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
2;7;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;4;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;14;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;14;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;10;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;9;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;4;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;12;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
10;13;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
12;6;5;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
13;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;8;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
15;4;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;5;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
17;12;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;8;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;11;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
20;1;11;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
21;14;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;5;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;6;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;7;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
25;12;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
26;2;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
27;5;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
