index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;6;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;1;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;3;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;3;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
5;4;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;5;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;5;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;4;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;3;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;1;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
11;1;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
12;4;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;3;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;5;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
15;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;6;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;1;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;1;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;3;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
21;4;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;5;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;1;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;1;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
26;6;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
27;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;4;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
29;4;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
30;3;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
31;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
32;5;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
33;3;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;2;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
35;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
36;2;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;5;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
39;3;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;4;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
