index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;4;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
2;1;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;12;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
4;5;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;2;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
6;10;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
7;13;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
8;12;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;14;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;7;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;7;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
12;9;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;12;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;8;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;5;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
16;4;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;7;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
18;6;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;13;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
20;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;7;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
22;14;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;8;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
24;6;2;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
25;4;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;13;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
27;7;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;6;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
29;13;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;3;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
31;14;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
32;4;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;9;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
35;10;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;13;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
37;7;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
38;7;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;14;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;1;11;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
41;11;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
42;2;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
43;8;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
44;14;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
45;8;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
46;9;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
47;13;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;8;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
49;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
50;6;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;11;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
52;7;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
53;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
54;2;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
55;12;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
56;10;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
57;14;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;5;2;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
59;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
60;4;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
