index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;3;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
2;12;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;10;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
5;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
6;2;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;9;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;11;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;9;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;2;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;10;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
12;2;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
13;1;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;4;8;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
15;7;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
16;1;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;3;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
18;5;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
19;11;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;1;11;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
