index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;7;6;2500;16;0.00075;0.00075;0.00075
2;1;8;3;5000;13;0.000375;0.000375;0.000375
3;1;5;4;1000;16;0.0005;0.0005;0.0005
4;1;1;6;2000;21;0.00075;0.00075;0.00075
5;1;2;4;1000;16;0.0005;0.0005;0.0005
6;2;7;3;5000;13;0.000375;0.000375;0.000375
7;2;1;3;5000;13;0.000375;0.000375;0.000375
8;2;5;4;1000;16;0.0005;0.0005;0.0005
9;2;8;3;5000;13;0.000375;0.000375;0.000375
10;2;9;3;2000;15;0.000375;0.000375;0.000375
11;3;4;3;2000;15;0.000375;0.000375;0.000375
12;3;6;3;2000;15;0.000375;0.000375;0.000375
13;3;3;3;5000;13;0.000375;0.000375;0.000375
14;3;1;3;500;22;0.000375;0.000375;0.000375
15;3;9;6;2500;16;0.00075;0.00075;0.00075
16;4;2;6;2500;16;0.00075;0.00075;0.00075
17;4;9;3;2000;15;0.000375;0.000375;0.000375
18;4;6;6;1000;24;0.00075;0.00075;0.00075
19;4;8;4;1000;16;0.0005;0.0005;0.0005
20;4;5;3;5000;13;0.000375;0.000375;0.000375
21;5;6;6;2500;16;0.00075;0.00075;0.00075
22;5;9;3;5000;13;0.000375;0.000375;0.000375
23;5;5;6;1000;24;0.00075;0.00075;0.00075
24;5;2;4;1000;16;0.0005;0.0005;0.0005
25;5;8;6;2500;16;0.00075;0.00075;0.00075
26;6;8;4;1000;16;0.0005;0.0005;0.0005
27;6;5;6;2000;21;0.00075;0.00075;0.00075
28;6;9;6;2000;21;0.00075;0.00075;0.00075
29;6;6;3;2000;15;0.000375;0.000375;0.000375
30;6;1;3;5000;13;0.000375;0.000375;0.000375
31;7;1;3;2000;15;0.000375;0.000375;0.000375
32;7;4;4;1000;16;0.0005;0.0005;0.0005
33;7;2;3;2000;15;0.000375;0.000375;0.000375
34;7;3;3;2000;15;0.000375;0.000375;0.000375
35;7;5;3;500;22;0.000375;0.000375;0.000375
36;8;7;6;1000;24;0.00075;0.00075;0.00075
37;8;9;3;500;22;0.000375;0.000375;0.000375
38;8;8;3;5000;13;0.000375;0.000375;0.000375
39;8;1;3;2000;15;0.000375;0.000375;0.000375
40;8;4;3;5000;13;0.000375;0.000375;0.000375
41;9;5;6;2000;21;0.00075;0.00075;0.00075
42;9;7;3;2000;15;0.000375;0.000375;0.000375
43;9;3;6;2500;16;0.00075;0.00075;0.00075
44;9;6;4;1000;16;0.0005;0.0005;0.0005
45;9;1;3;2000;15;0.000375;0.000375;0.000375
