index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;17;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;17;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;5;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;3;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;4;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;14;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;4;9;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
9;4;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
10;15;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;7;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
12;2;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;4;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;5;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;10;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;13;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
17;4;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;4;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
19;5;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;12;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;16;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;16;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;5;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;1;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;10;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
26;7;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;14;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
28;10;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
29;11;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
30;13;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
