index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;11;3;3;500;22;0.000375;0.000375;0.000375
2;14;9;3;5000;13;0.000375;0.000375;0.000375
3;15;1;4;1000;16;0.0005;0.0005;0.0005
4;11;3;3;500;22;0.000375;0.000375;0.000375
5;6;18;3;5000;13;0.000375;0.000375;0.000375
6;2;4;3;500;22;0.000375;0.000375;0.000375
7;11;3;3;500;22;0.000375;0.000375;0.000375
8;9;13;3;5000;13;0.000375;0.000375;0.000375
9;13;2;3;5000;13;0.000375;0.000375;0.000375
10;4;15;4;1000;16;0.0005;0.0005;0.0005
11;1;7;3;5000;13;0.000375;0.000375;0.000375
12;2;15;4;1000;16;0.0005;0.0005;0.0005
13;17;6;3;5000;13;0.000375;0.000375;0.000375
14;3;12;3;5000;13;0.000375;0.000375;0.000375
15;9;7;4;1000;16;0.0005;0.0005;0.0005
16;11;10;3;5000;13;0.000375;0.000375;0.000375
17;2;10;3;500;22;0.000375;0.000375;0.000375
18;17;2;3;5000;13;0.000375;0.000375;0.000375
19;18;12;3;5000;13;0.000375;0.000375;0.000375
20;6;15;3;5000;13;0.000375;0.000375;0.000375
21;4;3;3;5000;13;0.000375;0.000375;0.000375
22;7;4;4;1000;16;0.0005;0.0005;0.0005
23;13;9;3;5000;13;0.000375;0.000375;0.000375
24;18;15;4;1000;16;0.0005;0.0005;0.0005
25;6;17;3;5000;13;0.000375;0.000375;0.000375
26;3;4;3;5000;13;0.000375;0.000375;0.000375
27;4;8;4;1000;16;0.0005;0.0005;0.0005
28;10;8;4;1000;16;0.0005;0.0005;0.0005
29;6;4;3;5000;13;0.000375;0.000375;0.000375
30;14;11;3;5000;13;0.000375;0.000375;0.000375
31;9;7;4;1000;16;0.0005;0.0005;0.0005
32;2;8;4;1000;16;0.0005;0.0005;0.0005
33;6;10;3;5000;13;0.000375;0.000375;0.000375
34;5;12;3;5000;13;0.000375;0.000375;0.000375
35;14;16;3;5000;13;0.000375;0.000375;0.000375
36;2;17;3;5000;13;0.000375;0.000375;0.000375
37;9;8;4;1000;16;0.0005;0.0005;0.0005
38;6;3;4;1000;16;0.0005;0.0005;0.0005
39;17;16;3;5000;13;0.000375;0.000375;0.000375
40;16;6;3;5000;13;0.000375;0.000375;0.000375
41;7;5;3;5000;13;0.000375;0.000375;0.000375
42;13;9;3;5000;13;0.000375;0.000375;0.000375
43;16;10;3;500;22;0.000375;0.000375;0.000375
44;18;12;3;5000;13;0.000375;0.000375;0.000375
45;11;18;3;5000;13;0.000375;0.000375;0.000375
46;2;3;3;5000;13;0.000375;0.000375;0.000375
47;18;16;3;5000;13;0.000375;0.000375;0.000375
48;13;16;3;5000;13;0.000375;0.000375;0.000375
49;3;18;4;1000;16;0.0005;0.0005;0.0005
50;16;1;3;5000;13;0.000375;0.000375;0.000375
51;9;12;3;5000;13;0.000375;0.000375;0.000375
52;16;3;3;5000;13;0.000375;0.000375;0.000375
53;6;4;3;5000;13;0.000375;0.000375;0.000375
54;4;13;3;5000;13;0.000375;0.000375;0.000375
55;14;8;3;5000;13;0.000375;0.000375;0.000375
56;4;7;4;1000;16;0.0005;0.0005;0.0005
57;1;12;3;5000;13;0.000375;0.000375;0.000375
58;4;2;3;500;22;0.000375;0.000375;0.000375
59;5;1;4;1000;16;0.0005;0.0005;0.0005
60;16;18;3;5000;13;0.000375;0.000375;0.000375
61;5;12;3;5000;13;0.000375;0.000375;0.000375
62;5;15;4;1000;16;0.0005;0.0005;0.0005
63;11;6;3;500;22;0.000375;0.000375;0.000375
64;17;1;3;500;22;0.000375;0.000375;0.000375
65;13;3;3;5000;13;0.000375;0.000375;0.000375
66;2;13;3;5000;13;0.000375;0.000375;0.000375
67;18;16;3;5000;13;0.000375;0.000375;0.000375
68;15;18;4;1000;16;0.0005;0.0005;0.0005
69;12;13;4;1000;16;0.0005;0.0005;0.0005
70;10;14;3;5000;13;0.000375;0.000375;0.000375
71;1;9;4;1000;16;0.0005;0.0005;0.0005
72;6;14;3;5000;13;0.000375;0.000375;0.000375
73;15;16;4;1000;16;0.0005;0.0005;0.0005
74;7;12;3;5000;13;0.000375;0.000375;0.000375
75;10;13;3;5000;13;0.000375;0.000375;0.000375
76;17;8;4;1000;16;0.0005;0.0005;0.0005
77;9;7;4;1000;16;0.0005;0.0005;0.0005
78;18;2;4;1000;16;0.0005;0.0005;0.0005
79;15;7;3;5000;13;0.000375;0.000375;0.000375
80;9;4;3;500;22;0.000375;0.000375;0.000375
81;6;1;3;5000;13;0.000375;0.000375;0.000375
82;8;18;3;5000;13;0.000375;0.000375;0.000375
83;17;3;3;5000;13;0.000375;0.000375;0.000375
84;14;1;3;5000;13;0.000375;0.000375;0.000375
85;10;6;3;5000;13;0.000375;0.000375;0.000375
86;8;15;3;500;22;0.000375;0.000375;0.000375
87;17;1;3;500;22;0.000375;0.000375;0.000375
88;7;17;3;5000;13;0.000375;0.000375;0.000375
89;5;2;4;1000;16;0.0005;0.0005;0.0005
90;5;9;4;1000;16;0.0005;0.0005;0.0005
91;15;10;4;1000;16;0.0005;0.0005;0.0005
92;7;16;3;500;22;0.000375;0.000375;0.000375
93;1;8;4;1000;16;0.0005;0.0005;0.0005
94;18;2;4;1000;16;0.0005;0.0005;0.0005
