index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
2;14;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;13;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
4;10;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;8;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;16;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;3;18;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;4;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;18;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;3;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
11;3;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
12;13;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
13;11;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;14;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
15;4;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;17;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;18;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
18;6;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;17;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;1;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
