index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;14;17;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
2;2;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;18;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;15;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;7;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;12;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;3;18;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
8;11;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;4;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;2;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
11;9;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;10;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;1;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;9;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;17;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
16;6;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;14;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
18;8;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;12;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;7;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;8;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;11;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;5;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;18;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
25;13;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
