index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;17;13;4;1000;16;0.0005;0.0005;0.0005
2;16;4;3;2000;15;0.000375;0.000375;0.000375
3;6;7;6;2500;16;0.00075;0.00075;0.00075
4;12;15;6;2000;21;0.00075;0.00075;0.00075
5;15;1;6;2500;16;0.00075;0.00075;0.00075
6;13;2;6;2500;16;0.00075;0.00075;0.00075
7;17;2;6;2500;16;0.00075;0.00075;0.00075
8;8;9;4;1000;16;0.0005;0.0005;0.0005
9;7;4;3;5000;13;0.000375;0.000375;0.000375
10;3;1;6;2500;16;0.00075;0.00075;0.00075
11;5;2;6;1000;24;0.00075;0.00075;0.00075
12;10;2;3;5000;13;0.000375;0.000375;0.000375
13;17;8;6;2000;21;0.00075;0.00075;0.00075
14;6;7;6;2000;21;0.00075;0.00075;0.00075
15;17;14;3;2000;15;0.000375;0.000375;0.000375
16;13;6;4;1000;16;0.0005;0.0005;0.0005
17;15;8;6;2000;21;0.00075;0.00075;0.00075
18;6;8;6;2500;16;0.00075;0.00075;0.00075
19;9;8;3;5000;13;0.000375;0.000375;0.000375
20;4;13;3;2000;15;0.000375;0.000375;0.000375
21;3;11;6;2000;21;0.00075;0.00075;0.00075
22;16;11;4;1000;16;0.0005;0.0005;0.0005
23;17;1;6;2500;16;0.00075;0.00075;0.00075
24;9;13;3;5000;13;0.000375;0.000375;0.000375
25;16;7;4;1000;16;0.0005;0.0005;0.0005
26;13;14;6;2500;16;0.00075;0.00075;0.00075
27;14;12;3;500;22;0.000375;0.000375;0.000375
28;9;13;3;5000;13;0.000375;0.000375;0.000375
29;15;4;6;2500;16;0.00075;0.00075;0.00075
30;7;14;3;2000;15;0.000375;0.000375;0.000375
31;16;1;3;2000;15;0.000375;0.000375;0.000375
32;13;16;6;2000;21;0.00075;0.00075;0.00075
33;3;2;3;500;22;0.000375;0.000375;0.000375
34;8;14;6;1000;24;0.00075;0.00075;0.00075
35;2;17;3;5000;13;0.000375;0.000375;0.000375
36;8;16;3;2000;15;0.000375;0.000375;0.000375
37;15;1;4;1000;16;0.0005;0.0005;0.0005
38;11;4;3;2000;15;0.000375;0.000375;0.000375
39;3;9;3;2000;15;0.000375;0.000375;0.000375
40;9;8;4;1000;16;0.0005;0.0005;0.0005
41;12;13;6;2500;16;0.00075;0.00075;0.00075
42;9;7;6;1000;24;0.00075;0.00075;0.00075
43;5;11;6;2500;16;0.00075;0.00075;0.00075
44;15;13;3;500;22;0.000375;0.000375;0.000375
45;2;7;6;2500;16;0.00075;0.00075;0.00075
46;2;11;4;1000;16;0.0005;0.0005;0.0005
47;17;11;6;1000;24;0.00075;0.00075;0.00075
48;7;17;4;1000;16;0.0005;0.0005;0.0005
49;10;4;6;2000;21;0.00075;0.00075;0.00075
50;14;8;6;1000;24;0.00075;0.00075;0.00075
51;8;15;6;2500;16;0.00075;0.00075;0.00075
52;14;11;3;5000;13;0.000375;0.000375;0.000375
53;5;4;6;2000;21;0.00075;0.00075;0.00075
54;13;7;3;2000;15;0.000375;0.000375;0.000375
55;7;6;6;1000;24;0.00075;0.00075;0.00075
56;5;4;6;2500;16;0.00075;0.00075;0.00075
57;11;8;6;2000;21;0.00075;0.00075;0.00075
58;8;12;3;2000;15;0.000375;0.000375;0.000375
59;12;10;3;5000;13;0.000375;0.000375;0.000375
60;7;9;6;2500;16;0.00075;0.00075;0.00075
61;1;16;6;2500;16;0.00075;0.00075;0.00075
62;3;8;6;1000;24;0.00075;0.00075;0.00075
63;7;8;4;1000;16;0.0005;0.0005;0.0005
64;13;6;3;5000;13;0.000375;0.000375;0.000375
65;5;15;3;5000;13;0.000375;0.000375;0.000375
66;14;17;6;2000;21;0.00075;0.00075;0.00075
67;8;1;3;2000;15;0.000375;0.000375;0.000375
68;11;13;6;2000;21;0.00075;0.00075;0.00075
69;3;15;3;2000;15;0.000375;0.000375;0.000375
70;14;8;3;2000;15;0.000375;0.000375;0.000375
71;16;10;3;5000;13;0.000375;0.000375;0.000375
72;15;17;3;5000;13;0.000375;0.000375;0.000375
73;17;6;4;1000;16;0.0005;0.0005;0.0005
74;4;10;3;5000;13;0.000375;0.000375;0.000375
75;5;4;6;2500;16;0.00075;0.00075;0.00075
76;9;15;6;2000;21;0.00075;0.00075;0.00075
77;4;14;4;1000;16;0.0005;0.0005;0.0005
78;15;1;6;2500;16;0.00075;0.00075;0.00075
79;17;12;4;1000;16;0.0005;0.0005;0.0005
80;8;5;6;1000;24;0.00075;0.00075;0.00075
81;16;15;6;2000;21;0.00075;0.00075;0.00075
82;9;6;6;2000;21;0.00075;0.00075;0.00075
83;6;15;6;2000;21;0.00075;0.00075;0.00075
84;10;1;4;1000;16;0.0005;0.0005;0.0005
85;17;15;4;1000;16;0.0005;0.0005;0.0005
86;4;11;6;2500;16;0.00075;0.00075;0.00075
87;6;15;6;2500;16;0.00075;0.00075;0.00075
88;7;6;6;2500;16;0.00075;0.00075;0.00075
89;17;7;6;2500;16;0.00075;0.00075;0.00075
90;13;17;6;2500;16;0.00075;0.00075;0.00075
91;17;2;4;1000;16;0.0005;0.0005;0.0005
92;9;13;6;2500;16;0.00075;0.00075;0.00075
93;10;4;6;2500;16;0.00075;0.00075;0.00075
94;4;13;6;2000;21;0.00075;0.00075;0.00075
95;7;14;6;2500;16;0.00075;0.00075;0.00075
96;16;1;4;1000;16;0.0005;0.0005;0.0005
97;3;8;6;2000;21;0.00075;0.00075;0.00075
98;17;7;3;5000;13;0.000375;0.000375;0.000375
99;11;17;3;2000;15;0.000375;0.000375;0.000375
100;17;6;6;2000;21;0.00075;0.00075;0.00075
101;3;12;3;5000;13;0.000375;0.000375;0.000375
102;17;5;6;2500;16;0.00075;0.00075;0.00075
103;10;9;3;5000;13;0.000375;0.000375;0.000375
104;6;12;6;2000;21;0.00075;0.00075;0.00075
105;14;13;4;1000;16;0.0005;0.0005;0.0005
106;12;14;6;2500;16;0.00075;0.00075;0.00075
107;6;8;4;1000;16;0.0005;0.0005;0.0005
108;12;9;6;2000;21;0.00075;0.00075;0.00075
109;3;11;3;5000;13;0.000375;0.000375;0.000375
110;5;2;4;1000;16;0.0005;0.0005;0.0005
111;7;15;6;2000;21;0.00075;0.00075;0.00075
112;9;10;6;2000;21;0.00075;0.00075;0.00075
113;6;12;6;2500;16;0.00075;0.00075;0.00075
114;8;2;4;1000;16;0.0005;0.0005;0.0005
115;16;8;3;5000;13;0.000375;0.000375;0.000375
116;10;11;6;1000;24;0.00075;0.00075;0.00075
117;5;1;6;2000;21;0.00075;0.00075;0.00075
118;4;14;3;5000;13;0.000375;0.000375;0.000375
119;16;10;3;5000;13;0.000375;0.000375;0.000375
120;10;9;6;1000;24;0.00075;0.00075;0.00075
