index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;16;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;5;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;13;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;2;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;11;16;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
7;8;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;17;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;7;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;1;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;9;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;3;8;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
13;16;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;6;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
15;8;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;17;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
17;3;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;8;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;8;3;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
20;16;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;4;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;4;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
24;16;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;7;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;10;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;12;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
28;12;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
29;12;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;2;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
31;17;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;14;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
33;5;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;12;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;5;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;9;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;15;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
38;17;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
39;5;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;14;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;12;5;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
42;2;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
43;9;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
44;11;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;6;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
46;7;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
47;8;3;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
48;11;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
49;1;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;3;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
51;12;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
52;6;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
53;6;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
54;6;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
55;13;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
56;7;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
57;14;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
58;7;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
59;10;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
60;10;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
61;6;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
62;16;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
63;3;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
64;13;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
65;2;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
66;17;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
67;2;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
68;9;4;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
69;15;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
70;3;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
71;4;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
72;1;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
73;2;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
74;9;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
75;7;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
76;3;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
77;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
78;17;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
79;1;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
80;14;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
81;12;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
82;14;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
83;14;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
84;4;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
85;12;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
86;16;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
87;15;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
88;3;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
89;17;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
90;14;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
