index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;3;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;10;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
3;8;3;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
4;8;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;13;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;9;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;8;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;17;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;10;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;10;1;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
11;5;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;13;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;8;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;11;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;7;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
16;18;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
17;13;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;8;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;6;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
20;11;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;2;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;10;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;2;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;9;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;9;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;15;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;3;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;7;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
29;7;15;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
30;12;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
