index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;3;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;1;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;11;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
4;8;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;15;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;6;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;6;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;11;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;10;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;3;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;15;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;5;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;12;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;10;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;13;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
18;9;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;3;6;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
20;2;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;8;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
22;15;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;16;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
24;7;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;9;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
26;3;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
27;13;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
28;1;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;15;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;7;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;15;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;12;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
33;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
34;15;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;4;8;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
