index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;9;3;5000;13;0.000375;0.000375;0.000375
2;1;12;3;5000;13;0.000375;0.000375;0.000375
3;1;14;3;5000;13;0.000375;0.000375;0.000375
4;1;3;6;2000;21;0.00075;0.00075;0.00075
5;2;3;6;1000;24;0.00075;0.00075;0.00075
6;2;6;3;5000;13;0.000375;0.000375;0.000375
7;2;12;3;5000;13;0.000375;0.000375;0.000375
8;2;7;6;2500;16;0.00075;0.00075;0.00075
9;3;7;3;5000;13;0.000375;0.000375;0.000375
10;3;6;6;2500;16;0.00075;0.00075;0.00075
11;3;12;3;5000;13;0.000375;0.000375;0.000375
12;3;9;3;5000;13;0.000375;0.000375;0.000375
13;4;10;3;5000;13;0.000375;0.000375;0.000375
14;4;2;6;2000;21;0.00075;0.00075;0.00075
15;4;12;3;5000;13;0.000375;0.000375;0.000375
16;4;5;6;1000;24;0.00075;0.00075;0.00075
17;5;3;6;2500;16;0.00075;0.00075;0.00075
18;5;11;3;5000;13;0.000375;0.000375;0.000375
19;5;10;6;2500;16;0.00075;0.00075;0.00075
20;5;12;3;5000;13;0.000375;0.000375;0.000375
21;6;14;6;2500;16;0.00075;0.00075;0.00075
22;6;9;6;2500;16;0.00075;0.00075;0.00075
23;6;5;6;2000;21;0.00075;0.00075;0.00075
24;6;11;3;5000;13;0.000375;0.000375;0.000375
25;7;6;6;2500;16;0.00075;0.00075;0.00075
26;7;14;6;2500;16;0.00075;0.00075;0.00075
27;7;4;6;2000;21;0.00075;0.00075;0.00075
28;7;9;6;2000;21;0.00075;0.00075;0.00075
29;8;2;3;5000;13;0.000375;0.000375;0.000375
30;8;9;6;1000;24;0.00075;0.00075;0.00075
31;8;14;6;2000;21;0.00075;0.00075;0.00075
32;8;3;3;5000;13;0.000375;0.000375;0.000375
33;9;3;3;5000;13;0.000375;0.000375;0.000375
34;9;4;3;5000;13;0.000375;0.000375;0.000375
35;9;6;6;2500;16;0.00075;0.00075;0.00075
36;9;2;3;5000;13;0.000375;0.000375;0.000375
37;10;3;3;5000;13;0.000375;0.000375;0.000375
38;10;6;6;2000;21;0.00075;0.00075;0.00075
39;10;1;3;5000;13;0.000375;0.000375;0.000375
40;10;5;6;2500;16;0.00075;0.00075;0.00075
41;11;6;3;5000;13;0.000375;0.000375;0.000375
42;11;13;6;2000;21;0.00075;0.00075;0.00075
43;11;12;6;2000;21;0.00075;0.00075;0.00075
44;11;8;6;2500;16;0.00075;0.00075;0.00075
45;12;10;6;2000;21;0.00075;0.00075;0.00075
46;12;4;3;5000;13;0.000375;0.000375;0.000375
47;12;14;6;1000;24;0.00075;0.00075;0.00075
48;12;9;6;1000;24;0.00075;0.00075;0.00075
49;13;7;6;2500;16;0.00075;0.00075;0.00075
50;13;12;6;1000;24;0.00075;0.00075;0.00075
51;13;6;6;2500;16;0.00075;0.00075;0.00075
52;13;1;3;5000;13;0.000375;0.000375;0.000375
53;14;8;6;2000;21;0.00075;0.00075;0.00075
54;14;4;3;5000;13;0.000375;0.000375;0.000375
55;14;11;6;2000;21;0.00075;0.00075;0.00075
56;14;12;6;1000;24;0.00075;0.00075;0.00075
