index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;13;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;16;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;6;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;1;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;5;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;15;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;16;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;12;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;3;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;17;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;3;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;10;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;3;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;7;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;3;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;11;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;6;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;14;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;6;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
20;3;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;11;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
24;14;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;12;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;8;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;2;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;15;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
29;4;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
30;8;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;1;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
32;1;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
