index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
2;7;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
3;8;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;11;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
5;15;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
6;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;9;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
8;9;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;6;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;12;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;5;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;12;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;3;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;14;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;8;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;7;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;11;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;12;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
21;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;13;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;1;6;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
27;6;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;10;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;17;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
30;9;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;5;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;11;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;7;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;4;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
35;16;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;6;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;3;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
38;2;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;5;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;8;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;14;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
42;1;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
43;3;8;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
44;11;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;11;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
