index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;11;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
2;9;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;2;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
4;13;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
5;12;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
6;3;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
7;14;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
8;6;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;1;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
10;5;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
11;1;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;13;11;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
13;6;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;4;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;14;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;1;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
17;14;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
18;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;14;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;10;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
23;14;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;8;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
25;3;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
26;9;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;14;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
28;7;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
29;12;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
30;9;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
31;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
33;1;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
34;8;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;1;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
36;10;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
37;4;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
38;11;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
39;11;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
40;3;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
41;11;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
42;13;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;11;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
44;11;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
45;3;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
46;11;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
47;3;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
48;8;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
49;12;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
50;9;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;3;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
52;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
53;6;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
54;2;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
55;4;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
56;2;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
57;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
58;13;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
59;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
60;6;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
61;11;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
62;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
63;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
64;1;2;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
65;10;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
66;9;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
67;5;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
68;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
69;1;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
70;13;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
