index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;9;3;5000;13;0.000375;0.000375;0.000375
2;6;10;6;2000;21;0.00075;0.00075;0.00075
3;8;6;3;5000;13;0.000375;0.000375;0.000375
4;9;7;6;2000;21;0.00075;0.00075;0.00075
5;12;8;6;2000;21;0.00075;0.00075;0.00075
6;2;4;6;2000;21;0.00075;0.00075;0.00075
7;1;3;6;2000;21;0.00075;0.00075;0.00075
8;1;3;6;2000;21;0.00075;0.00075;0.00075
9;14;11;6;2000;21;0.00075;0.00075;0.00075
10;6;1;3;5000;13;0.000375;0.000375;0.000375
11;6;12;6;2500;16;0.00075;0.00075;0.00075
12;10;8;6;2000;21;0.00075;0.00075;0.00075
13;11;6;3;5000;13;0.000375;0.000375;0.000375
14;4;11;6;2500;16;0.00075;0.00075;0.00075
15;12;5;3;5000;13;0.000375;0.000375;0.000375
16;12;3;3;5000;13;0.000375;0.000375;0.000375
17;9;6;6;2500;16;0.00075;0.00075;0.00075
18;8;12;6;2000;21;0.00075;0.00075;0.00075
19;1;12;3;5000;13;0.000375;0.000375;0.000375
20;8;5;6;2000;21;0.00075;0.00075;0.00075
21;11;4;6;2500;16;0.00075;0.00075;0.00075
22;1;8;3;5000;13;0.000375;0.000375;0.000375
23;9;4;3;5000;13;0.000375;0.000375;0.000375
24;8;9;6;1000;24;0.00075;0.00075;0.00075
25;13;7;6;2500;16;0.00075;0.00075;0.00075
26;2;3;6;1000;24;0.00075;0.00075;0.00075
27;4;5;6;1000;24;0.00075;0.00075;0.00075
28;14;2;3;5000;13;0.000375;0.000375;0.000375
29;6;14;6;2500;16;0.00075;0.00075;0.00075
30;5;3;6;2500;16;0.00075;0.00075;0.00075
31;12;4;3;5000;13;0.000375;0.000375;0.000375
32;13;12;6;1000;24;0.00075;0.00075;0.00075
33;9;13;6;2000;21;0.00075;0.00075;0.00075
34;9;6;6;2500;16;0.00075;0.00075;0.00075
35;7;14;6;2500;16;0.00075;0.00075;0.00075
36;9;12;6;1000;24;0.00075;0.00075;0.00075
37;14;2;3;5000;13;0.000375;0.000375;0.000375
38;8;4;6;2500;16;0.00075;0.00075;0.00075
39;9;1;3;5000;13;0.000375;0.000375;0.000375
40;2;8;3;5000;13;0.000375;0.000375;0.000375
