index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;13;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;12;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;5;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;5;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;17;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;10;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
7;2;1;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
8;7;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
9;1;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;6;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;7;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;3;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
13;5;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;15;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;4;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;9;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;11;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;6;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
19;9;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;3;2;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
21;6;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
22;7;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;16;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;5;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
25;6;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;9;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;13;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
28;5;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
29;18;4;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
30;1;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
31;10;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;7;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
33;2;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
34;15;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;16;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;9;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;11;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;11;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;18;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;14;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;13;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
42;4;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
43;11;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;8;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;16;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
46;17;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
47;7;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;12;1;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
49;4;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;1;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
