index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;17;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;2;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;16;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;7;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;9;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;3;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;9;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;3;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;15;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
10;17;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
11;14;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;13;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;17;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
14;1;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;13;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
16;10;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;10;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;5;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
19;7;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
20;17;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;6;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
22;8;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;1;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;14;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;12;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
