index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;16;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;1;10;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
3;18;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
4;15;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;1;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;17;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;9;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;12;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
10;8;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;5;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
12;12;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;9;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;15;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;9;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;2;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;3;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;1;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;4;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
20;14;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;17;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;10;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;12;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;6;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
25;1;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;18;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;5;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;16;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;13;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
30;1;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
31;3;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;1;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;14;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;14;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
35;7;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
36;5;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;10;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
38;12;15;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
39;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
40;13;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
41;8;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
42;5;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
43;14;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
44;17;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
45;12;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
46;11;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;1;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
48;16;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
49;7;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
50;18;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
51;12;18;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
52;14;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
53;8;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
54;15;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
55;6;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
56;5;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
57;10;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;3;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
59;1;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
60;9;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
61;11;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
62;13;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
63;10;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
64;5;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
65;18;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
66;13;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
67;12;13;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
68;5;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
69;5;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
70;4;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
71;18;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
72;6;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
73;1;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
74;14;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
75;16;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
76;8;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
77;1;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
78;15;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
79;14;16;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
80;3;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
81;4;13;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
82;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
83;6;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
84;6;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
85;16;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
86;15;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
87;15;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
88;10;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
89;6;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
90;14;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
91;13;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
92;7;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
93;11;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
94;16;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
95;12;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
96;12;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
97;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
98;10;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
99;7;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
100;8;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
101;14;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
102;3;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
103;6;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
104;12;3;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
105;2;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
