index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;4;5;6;2000;21;0.00075;0.00075;0.00075
2;4;8;6;2000;21;0.00075;0.00075;0.00075
3;4;16;6;1000;24;0.00075;0.00075;0.00075
4;5;8;6;2000;21;0.00075;0.00075;0.00075
5;5;16;6;2000;21;0.00075;0.00075;0.00075
6;8;16;6;2000;21;0.00075;0.00075;0.00075
7;1;16;6;2000;21;0.00075;0.00075;0.00075
8;1;8;6;2000;21;0.00075;0.00075;0.00075
9;1;4;6;2000;21;0.00075;0.00075;0.00075
10;2;4;6;1000;24;0.00075;0.00075;0.00075
11;2;5;6;1000;24;0.00075;0.00075;0.00075
12;2;16;6;1000;24;0.00075;0.00075;0.00075
13;3;5;6;1000;24;0.00075;0.00075;0.00075
14;3;8;6;2000;21;0.00075;0.00075;0.00075
15;3;16;6;2000;21;0.00075;0.00075;0.00075
16;5;6;6;2000;21;0.00075;0.00075;0.00075
17;6;16;6;2000;21;0.00075;0.00075;0.00075
18;6;8;6;2500;16;0.00075;0.00075;0.00075
19;7;8;6;2500;16;0.00075;0.00075;0.00075
20;7;16;6;1000;24;0.00075;0.00075;0.00075
21;4;7;6;2000;21;0.00075;0.00075;0.00075
22;8;9;6;1000;24;0.00075;0.00075;0.00075
23;4;9;6;1000;24;0.00075;0.00075;0.00075
24;9;16;6;1000;24;0.00075;0.00075;0.00075
25;10;16;6;1000;24;0.00075;0.00075;0.00075
26;4;10;6;1000;24;0.00075;0.00075;0.00075
27;5;10;6;1000;24;0.00075;0.00075;0.00075
28;4;11;6;2000;21;0.00075;0.00075;0.00075
29;11;16;6;2000;21;0.00075;0.00075;0.00075
30;8;11;6;2500;16;0.00075;0.00075;0.00075
31;5;12;6;2500;16;0.00075;0.00075;0.00075
32;8;12;6;2000;21;0.00075;0.00075;0.00075
33;4;12;6;2000;21;0.00075;0.00075;0.00075
34;8;13;6;2000;21;0.00075;0.00075;0.00075
35;13;16;6;2000;21;0.00075;0.00075;0.00075
36;5;13;6;2500;16;0.00075;0.00075;0.00075
37;14;16;6;2500;16;0.00075;0.00075;0.00075
38;5;14;6;2000;21;0.00075;0.00075;0.00075
39;8;14;6;2000;21;0.00075;0.00075;0.00075
40;5;15;6;2000;21;0.00075;0.00075;0.00075
41;15;16;6;2000;21;0.00075;0.00075;0.00075
42;4;15;6;1000;24;0.00075;0.00075;0.00075
43;16;17;6;2000;21;0.00075;0.00075;0.00075
44;4;17;6;2000;21;0.00075;0.00075;0.00075
45;8;17;6;1000;24;0.00075;0.00075;0.00075
46;4;18;6;2000;21;0.00075;0.00075;0.00075
47;5;18;6;1000;24;0.00075;0.00075;0.00075
48;16;18;6;2000;21;0.00075;0.00075;0.00075
