index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;8;3;3;5000;13;0.000375;0.000375;0.000375
2;1;10;3;5000;13;0.000375;0.000375;0.000375
3;6;10;6;2000;21;0.00075;0.00075;0.00075
4;7;8;6;1000;24;0.00075;0.00075;0.00075
5;13;14;6;1000;24;0.00075;0.00075;0.00075
6;14;11;6;2000;21;0.00075;0.00075;0.00075
7;7;9;6;2000;21;0.00075;0.00075;0.00075
8;3;10;3;5000;13;0.000375;0.000375;0.000375
9;14;5;3;5000;13;0.000375;0.000375;0.000375
10;8;9;6;1000;24;0.00075;0.00075;0.00075
11;8;4;6;2500;16;0.00075;0.00075;0.00075
12;5;14;3;5000;13;0.000375;0.000375;0.000375
13;6;4;6;2000;21;0.00075;0.00075;0.00075
14;5;4;6;1000;24;0.00075;0.00075;0.00075
15;14;1;3;5000;13;0.000375;0.000375;0.000375
16;8;7;6;1000;24;0.00075;0.00075;0.00075
17;11;2;3;5000;13;0.000375;0.000375;0.000375
18;4;6;6;2000;21;0.00075;0.00075;0.00075
19;13;6;6;2500;16;0.00075;0.00075;0.00075
20;14;8;6;2000;21;0.00075;0.00075;0.00075
21;12;10;6;2000;21;0.00075;0.00075;0.00075
22;2;14;3;5000;13;0.000375;0.000375;0.000375
23;3;10;3;5000;13;0.000375;0.000375;0.000375
24;14;3;3;5000;13;0.000375;0.000375;0.000375
25;7;5;6;2000;21;0.00075;0.00075;0.00075
26;1;10;3;5000;13;0.000375;0.000375;0.000375
27;6;14;6;2500;16;0.00075;0.00075;0.00075
28;5;8;6;2000;21;0.00075;0.00075;0.00075
29;9;3;3;5000;13;0.000375;0.000375;0.000375
30;12;6;6;2500;16;0.00075;0.00075;0.00075
31;3;7;3;5000;13;0.000375;0.000375;0.000375
32;10;11;6;2500;16;0.00075;0.00075;0.00075
33;1;6;3;5000;13;0.000375;0.000375;0.000375
34;11;14;6;2000;21;0.00075;0.00075;0.00075
35;7;9;6;2000;21;0.00075;0.00075;0.00075
36;14;11;6;2000;21;0.00075;0.00075;0.00075
37;10;3;3;5000;13;0.000375;0.000375;0.000375
38;5;6;6;2000;21;0.00075;0.00075;0.00075
39;11;14;6;2000;21;0.00075;0.00075;0.00075
40;3;6;6;2500;16;0.00075;0.00075;0.00075
41;6;8;3;5000;13;0.000375;0.000375;0.000375
42;9;2;3;5000;13;0.000375;0.000375;0.000375
43;14;1;3;5000;13;0.000375;0.000375;0.000375
44;11;7;3;5000;13;0.000375;0.000375;0.000375
45;7;8;6;1000;24;0.00075;0.00075;0.00075
46;10;9;6;2000;21;0.00075;0.00075;0.00075
47;12;4;3;5000;13;0.000375;0.000375;0.000375
48;14;12;6;1000;24;0.00075;0.00075;0.00075
49;1;2;6;2000;21;0.00075;0.00075;0.00075
50;9;3;3;5000;13;0.000375;0.000375;0.000375
51;9;7;6;2000;21;0.00075;0.00075;0.00075
52;14;10;6;2000;21;0.00075;0.00075;0.00075
53;8;6;3;5000;13;0.000375;0.000375;0.000375
54;9;7;6;2000;21;0.00075;0.00075;0.00075
55;8;7;6;1000;24;0.00075;0.00075;0.00075
56;7;10;6;2500;16;0.00075;0.00075;0.00075
57;6;5;6;2000;21;0.00075;0.00075;0.00075
58;6;13;6;2500;16;0.00075;0.00075;0.00075
59;9;8;6;1000;24;0.00075;0.00075;0.00075
60;2;9;3;5000;13;0.000375;0.000375;0.000375
61;9;4;3;5000;13;0.000375;0.000375;0.000375
62;13;6;6;2500;16;0.00075;0.00075;0.00075
63;6;4;6;2000;21;0.00075;0.00075;0.00075
64;4;12;3;5000;13;0.000375;0.000375;0.000375
65;12;2;3;5000;13;0.000375;0.000375;0.000375
66;1;3;6;2000;21;0.00075;0.00075;0.00075
67;5;1;3;5000;13;0.000375;0.000375;0.000375
68;6;2;3;5000;13;0.000375;0.000375;0.000375
69;13;3;3;5000;13;0.000375;0.000375;0.000375
70;8;14;6;2000;21;0.00075;0.00075;0.00075
71;6;4;6;2000;21;0.00075;0.00075;0.00075
72;1;14;3;5000;13;0.000375;0.000375;0.000375
73;14;6;6;2500;16;0.00075;0.00075;0.00075
74;9;7;6;2000;21;0.00075;0.00075;0.00075
75;3;11;3;5000;13;0.000375;0.000375;0.000375
76;3;1;6;2000;21;0.00075;0.00075;0.00075
77;14;1;3;5000;13;0.000375;0.000375;0.000375
78;3;11;3;5000;13;0.000375;0.000375;0.000375
79;11;12;6;2000;21;0.00075;0.00075;0.00075
80;5;11;3;5000;13;0.000375;0.000375;0.000375
