index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;9;6;3;500;22;0.000375;0.000375;0.000375
2;10;21;3;500;22;0.000375;0.000375;0.000375
3;8;4;3;500;22;0.000375;0.000375;0.000375
4;3;12;4;1000;16;0.0005;0.0005;0.0005
5;11;8;3;500;22;0.000375;0.000375;0.000375
6;11;3;3;500;22;0.000375;0.000375;0.000375
7;7;3;3;500;22;0.000375;0.000375;0.000375
8;14;16;3;500;22;0.000375;0.000375;0.000375
9;13;2;4;1000;16;0.0005;0.0005;0.0005
10;6;17;4;1000;16;0.0005;0.0005;0.0005
11;9;21;3;500;22;0.000375;0.000375;0.000375
12;14;8;3;500;22;0.000375;0.000375;0.000375
13;18;21;3;500;22;0.000375;0.000375;0.000375
14;17;10;4;1000;16;0.0005;0.0005;0.0005
15;17;1;4;1000;16;0.0005;0.0005;0.0005
16;7;8;3;500;22;0.000375;0.000375;0.000375
17;17;5;4;1000;16;0.0005;0.0005;0.0005
18;1;14;4;1000;16;0.0005;0.0005;0.0005
19;12;5;4;1000;16;0.0005;0.0005;0.0005
20;3;8;3;500;22;0.000375;0.000375;0.000375
21;7;19;4;1000;16;0.0005;0.0005;0.0005
22;17;9;3;500;22;0.000375;0.000375;0.000375
23;4;15;3;500;22;0.000375;0.000375;0.000375
24;13;7;4;1000;16;0.0005;0.0005;0.0005
25;13;7;4;1000;16;0.0005;0.0005;0.0005
26;21;1;3;500;22;0.000375;0.000375;0.000375
27;20;14;3;500;22;0.000375;0.000375;0.000375
28;5;8;3;500;22;0.000375;0.000375;0.000375
29;16;13;3;500;22;0.000375;0.000375;0.000375
30;6;3;3;500;22;0.000375;0.000375;0.000375
31;12;6;4;1000;16;0.0005;0.0005;0.0005
32;5;3;3;500;22;0.000375;0.000375;0.000375
33;21;18;3;500;22;0.000375;0.000375;0.000375
34;13;14;3;500;22;0.000375;0.000375;0.000375
35;3;17;4;1000;16;0.0005;0.0005;0.0005
36;1;13;4;1000;16;0.0005;0.0005;0.0005
37;8;1;3;500;22;0.000375;0.000375;0.000375
38;11;18;4;1000;16;0.0005;0.0005;0.0005
39;16;5;3;500;22;0.000375;0.000375;0.000375
40;1;15;4;1000;16;0.0005;0.0005;0.0005
41;16;6;4;1000;16;0.0005;0.0005;0.0005
42;3;18;4;1000;16;0.0005;0.0005;0.0005
43;20;17;3;500;22;0.000375;0.000375;0.000375
44;6;13;4;1000;16;0.0005;0.0005;0.0005
45;21;8;4;1000;16;0.0005;0.0005;0.0005
46;11;15;3;500;22;0.000375;0.000375;0.000375
47;9;3;3;500;22;0.000375;0.000375;0.000375
48;16;6;4;1000;16;0.0005;0.0005;0.0005
49;5;8;3;500;22;0.000375;0.000375;0.000375
50;1;6;3;500;22;0.000375;0.000375;0.000375
