index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;11;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;12;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
3;7;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;13;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;7;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
6;10;9;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
7;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;11;10;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
10;10;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;11;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
12;1;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;10;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
14;1;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
15;7;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;8;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;7;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;7;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
19;7;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
20;2;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;13;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
23;14;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
24;5;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
25;13;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
26;8;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
27;10;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
28;6;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;11;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;11;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
31;3;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;6;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;3;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
35;13;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
36;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;11;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
38;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
39;7;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
40;6;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
