index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;4;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;4;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;2;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;4;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;5;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;4;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;6;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;6;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;6;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;1;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;4;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
13;1;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
14;5;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;6;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;6;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;5;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
19;1;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;5;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;4;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
23;6;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
24;5;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;6;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;4;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;1;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
28;1;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
29;5;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
30;1;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;1;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;6;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
33;3;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
34;6;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
35;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;6;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;4;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
38;1;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
39;2;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
40;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;1;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
42;6;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;4;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;1;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
45;1;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
46;5;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
47;6;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
48;6;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
49;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;5;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;3;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
52;2;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
53;5;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
54;2;6;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
55;1;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
56;6;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
57;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;5;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;5;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
60;4;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
