index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;11;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
2;6;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;9;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;14;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;10;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;13;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;5;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;1;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;12;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
10;9;12;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
11;8;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
12;14;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;14;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
14;16;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;9;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;2;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;7;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;10;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
19;16;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;2;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;11;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;11;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;9;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;16;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;7;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;7;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;13;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
