index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
2;4;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;13;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;12;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;5;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;11;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;7;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;11;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;16;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;15;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;8;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;5;10;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
13;13;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;1;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;12;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
16;7;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;4;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
18;4;18;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
19;2;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;12;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;10;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;17;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;16;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;5;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;10;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;10;1;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
27;1;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;9;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;18;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;10;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
31;5;1;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
32;14;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;15;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;9;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
35;13;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
