index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;9;6;1000;24;0.00075;0.00075;0.00075
2;15;7;6;2000;21;0.00075;0.00075;0.00075
3;8;4;6;2000;21;0.00075;0.00075;0.00075
4;6;12;6;2000;21;0.00075;0.00075;0.00075
5;16;15;6;1000;24;0.00075;0.00075;0.00075
6;2;8;6;1000;24;0.00075;0.00075;0.00075
7;15;2;6;2000;21;0.00075;0.00075;0.00075
8;7;8;6;1000;24;0.00075;0.00075;0.00075
9;5;17;6;2000;21;0.00075;0.00075;0.00075
10;6;12;6;2000;21;0.00075;0.00075;0.00075
11;8;11;6;1000;24;0.00075;0.00075;0.00075
12;15;16;6;1000;24;0.00075;0.00075;0.00075
13;14;17;6;1000;24;0.00075;0.00075;0.00075
14;2;11;6;1000;24;0.00075;0.00075;0.00075
15;5;17;6;2000;21;0.00075;0.00075;0.00075
16;1;11;6;2000;21;0.00075;0.00075;0.00075
17;10;14;6;2000;21;0.00075;0.00075;0.00075
18;4;10;6;1000;24;0.00075;0.00075;0.00075
19;14;4;6;2000;21;0.00075;0.00075;0.00075
20;8;13;6;1000;24;0.00075;0.00075;0.00075
21;13;2;6;2000;21;0.00075;0.00075;0.00075
22;8;14;6;1000;24;0.00075;0.00075;0.00075
23;9;15;6;2000;21;0.00075;0.00075;0.00075
24;5;15;6;2000;21;0.00075;0.00075;0.00075
25;11;14;6;1000;24;0.00075;0.00075;0.00075
26;9;8;6;1000;24;0.00075;0.00075;0.00075
27;14;2;6;2000;21;0.00075;0.00075;0.00075
28;13;14;6;1000;24;0.00075;0.00075;0.00075
29;7;10;6;2000;21;0.00075;0.00075;0.00075
30;15;3;6;2000;21;0.00075;0.00075;0.00075
31;17;13;6;1000;24;0.00075;0.00075;0.00075
32;14;16;6;1000;24;0.00075;0.00075;0.00075
33;7;17;6;2000;21;0.00075;0.00075;0.00075
34;13;3;6;2000;21;0.00075;0.00075;0.00075
35;2;1;6;1000;24;0.00075;0.00075;0.00075
36;12;14;6;1000;24;0.00075;0.00075;0.00075
37;7;1;6;1000;24;0.00075;0.00075;0.00075
38;16;2;6;2000;21;0.00075;0.00075;0.00075
39;15;6;6;2000;21;0.00075;0.00075;0.00075
40;9;4;6;1000;24;0.00075;0.00075;0.00075
41;7;17;6;2000;21;0.00075;0.00075;0.00075
42;7;2;6;2000;21;0.00075;0.00075;0.00075
43;11;1;6;2000;21;0.00075;0.00075;0.00075
44;6;2;6;1000;24;0.00075;0.00075;0.00075
45;9;13;6;2000;21;0.00075;0.00075;0.00075
46;11;2;6;1000;24;0.00075;0.00075;0.00075
47;8;14;6;1000;24;0.00075;0.00075;0.00075
48;3;6;6;1000;24;0.00075;0.00075;0.00075
49;16;7;6;2000;21;0.00075;0.00075;0.00075
50;10;15;6;1000;24;0.00075;0.00075;0.00075
51;5;12;6;1000;24;0.00075;0.00075;0.00075
52;17;11;6;1000;24;0.00075;0.00075;0.00075
53;9;12;6;1000;24;0.00075;0.00075;0.00075
54;7;13;6;1000;24;0.00075;0.00075;0.00075
55;1;6;6;1000;24;0.00075;0.00075;0.00075
56;9;2;6;1000;24;0.00075;0.00075;0.00075
57;7;8;6;1000;24;0.00075;0.00075;0.00075
58;14;1;6;2000;21;0.00075;0.00075;0.00075
59;4;15;6;2000;21;0.00075;0.00075;0.00075
60;17;9;6;2000;21;0.00075;0.00075;0.00075
61;5;9;6;1000;24;0.00075;0.00075;0.00075
62;10;13;6;1000;24;0.00075;0.00075;0.00075
63;7;13;6;1000;24;0.00075;0.00075;0.00075
64;11;1;6;2000;21;0.00075;0.00075;0.00075
65;2;4;6;1000;24;0.00075;0.00075;0.00075
66;15;7;6;2000;21;0.00075;0.00075;0.00075
67;1;12;6;2000;21;0.00075;0.00075;0.00075
68;11;5;6;1000;24;0.00075;0.00075;0.00075
69;8;3;6;1000;24;0.00075;0.00075;0.00075
70;16;3;6;2000;21;0.00075;0.00075;0.00075
71;17;6;6;2000;21;0.00075;0.00075;0.00075
72;2;12;6;2000;21;0.00075;0.00075;0.00075
73;2;11;6;1000;24;0.00075;0.00075;0.00075
74;10;1;6;2000;21;0.00075;0.00075;0.00075
75;9;2;6;1000;24;0.00075;0.00075;0.00075
76;8;9;6;1000;24;0.00075;0.00075;0.00075
77;13;12;6;1000;24;0.00075;0.00075;0.00075
78;4;13;6;1000;24;0.00075;0.00075;0.00075
79;14;1;6;2000;21;0.00075;0.00075;0.00075
80;4;6;6;2000;21;0.00075;0.00075;0.00075
