index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;7;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
2;3;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;6;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
4;6;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
5;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;13;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
7;8;5;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
8;1;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;11;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;10;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;13;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;1;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;12;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;14;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
15;10;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;10;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;11;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
18;4;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;1;10;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
20;10;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;1;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
22;5;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
23;4;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;4;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
25;4;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
26;9;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;13;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
28;2;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
29;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
30;5;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
31;5;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;4;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
33;4;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
35;14;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;8;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
38;7;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
39;2;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
40;4;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
41;12;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
42;4;3;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
43;14;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
44;10;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
45;13;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
46;10;11;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
47;2;5;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
48;5;3;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
49;9;13;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
50;14;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
