index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;7;3;5000;13;0.000375;0.000375;0.000375
2;11;9;3;5000;13;0.000375;0.000375;0.000375
3;4;14;3;5000;13;0.000375;0.000375;0.000375
4;3;13;3;5000;13;0.000375;0.000375;0.000375
5;7;4;3;5000;13;0.000375;0.000375;0.000375
6;9;7;3;5000;13;0.000375;0.000375;0.000375
7;1;12;3;5000;13;0.000375;0.000375;0.000375
8;8;1;3;5000;13;0.000375;0.000375;0.000375
9;6;4;3;5000;13;0.000375;0.000375;0.000375
10;2;10;3;5000;13;0.000375;0.000375;0.000375
11;8;13;3;5000;13;0.000375;0.000375;0.000375
12;13;14;3;500;22;0.000375;0.000375;0.000375
13;8;14;3;5000;13;0.000375;0.000375;0.000375
14;5;13;3;5000;13;0.000375;0.000375;0.000375
15;14;8;3;5000;13;0.000375;0.000375;0.000375
16;10;13;3;5000;13;0.000375;0.000375;0.000375
17;8;7;4;1000;16;0.0005;0.0005;0.0005
18;3;5;3;5000;13;0.000375;0.000375;0.000375
19;3;1;3;5000;13;0.000375;0.000375;0.000375
20;13;3;3;5000;13;0.000375;0.000375;0.000375
21;10;12;3;5000;13;0.000375;0.000375;0.000375
22;3;13;3;5000;13;0.000375;0.000375;0.000375
23;11;8;3;5000;13;0.000375;0.000375;0.000375
24;5;9;3;5000;13;0.000375;0.000375;0.000375
25;8;9;4;1000;16;0.0005;0.0005;0.0005
26;3;14;3;5000;13;0.000375;0.000375;0.000375
27;5;14;3;5000;13;0.000375;0.000375;0.000375
28;9;4;3;5000;13;0.000375;0.000375;0.000375
29;13;9;4;1000;16;0.0005;0.0005;0.0005
30;11;14;4;1000;16;0.0005;0.0005;0.0005
31;5;1;3;5000;13;0.000375;0.000375;0.000375
32;1;14;3;5000;13;0.000375;0.000375;0.000375
33;5;6;3;5000;13;0.000375;0.000375;0.000375
34;13;6;3;5000;13;0.000375;0.000375;0.000375
35;4;5;4;1000;16;0.0005;0.0005;0.0005
36;12;2;3;5000;13;0.000375;0.000375;0.000375
37;8;10;3;5000;13;0.000375;0.000375;0.000375
38;9;2;3;5000;13;0.000375;0.000375;0.000375
39;2;1;3;5000;13;0.000375;0.000375;0.000375
40;8;14;3;5000;13;0.000375;0.000375;0.000375
41;7;1;3;5000;13;0.000375;0.000375;0.000375
42;5;9;3;5000;13;0.000375;0.000375;0.000375
43;9;4;3;5000;13;0.000375;0.000375;0.000375
44;4;12;3;5000;13;0.000375;0.000375;0.000375
45;12;1;3;5000;13;0.000375;0.000375;0.000375
46;13;11;3;5000;13;0.000375;0.000375;0.000375
47;3;7;3;5000;13;0.000375;0.000375;0.000375
48;13;7;3;5000;13;0.000375;0.000375;0.000375
49;4;9;3;5000;13;0.000375;0.000375;0.000375
50;14;12;4;1000;16;0.0005;0.0005;0.0005
51;9;3;3;5000;13;0.000375;0.000375;0.000375
52;12;14;4;1000;16;0.0005;0.0005;0.0005
53;2;1;3;5000;13;0.000375;0.000375;0.000375
54;11;5;3;5000;13;0.000375;0.000375;0.000375
55;4;12;3;5000;13;0.000375;0.000375;0.000375
56;1;11;3;5000;13;0.000375;0.000375;0.000375
57;6;9;3;5000;13;0.000375;0.000375;0.000375
58;10;8;3;5000;13;0.000375;0.000375;0.000375
59;12;9;3;500;22;0.000375;0.000375;0.000375
60;12;13;3;500;22;0.000375;0.000375;0.000375
61;4;3;3;5000;13;0.000375;0.000375;0.000375
62;1;12;3;5000;13;0.000375;0.000375;0.000375
63;3;13;3;5000;13;0.000375;0.000375;0.000375
64;11;10;3;5000;13;0.000375;0.000375;0.000375
65;12;10;3;5000;13;0.000375;0.000375;0.000375
66;9;8;4;1000;16;0.0005;0.0005;0.0005
67;11;13;3;5000;13;0.000375;0.000375;0.000375
68;10;11;3;5000;13;0.000375;0.000375;0.000375
69;7;3;3;5000;13;0.000375;0.000375;0.000375
70;8;4;3;5000;13;0.000375;0.000375;0.000375
71;13;4;3;5000;13;0.000375;0.000375;0.000375
72;13;7;3;5000;13;0.000375;0.000375;0.000375
73;2;3;4;1000;16;0.0005;0.0005;0.0005
74;6;4;3;5000;13;0.000375;0.000375;0.000375
75;13;9;4;1000;16;0.0005;0.0005;0.0005
76;4;1;3;5000;13;0.000375;0.000375;0.000375
77;12;7;3;5000;13;0.000375;0.000375;0.000375
78;10;7;3;5000;13;0.000375;0.000375;0.000375
79;4;7;3;5000;13;0.000375;0.000375;0.000375
80;5;2;3;5000;13;0.000375;0.000375;0.000375
81;11;10;3;5000;13;0.000375;0.000375;0.000375
82;3;7;3;5000;13;0.000375;0.000375;0.000375
83;1;6;3;5000;13;0.000375;0.000375;0.000375
84;7;6;3;5000;13;0.000375;0.000375;0.000375
85;6;9;3;5000;13;0.000375;0.000375;0.000375
86;14;9;3;500;22;0.000375;0.000375;0.000375
87;5;1;3;5000;13;0.000375;0.000375;0.000375
88;14;9;3;500;22;0.000375;0.000375;0.000375
89;12;5;3;5000;13;0.000375;0.000375;0.000375
90;12;6;3;5000;13;0.000375;0.000375;0.000375
91;14;10;3;5000;13;0.000375;0.000375;0.000375
92;2;14;3;5000;13;0.000375;0.000375;0.000375
93;9;1;3;5000;13;0.000375;0.000375;0.000375
94;12;1;3;5000;13;0.000375;0.000375;0.000375
95;7;8;4;1000;16;0.0005;0.0005;0.0005
96;6;5;3;5000;13;0.000375;0.000375;0.000375
97;14;2;3;5000;13;0.000375;0.000375;0.000375
98;14;6;3;5000;13;0.000375;0.000375;0.000375
99;12;14;4;1000;16;0.0005;0.0005;0.0005
100;13;2;3;5000;13;0.000375;0.000375;0.000375
101;12;14;4;1000;16;0.0005;0.0005;0.0005
102;1;7;3;5000;13;0.000375;0.000375;0.000375
103;11;6;3;5000;13;0.000375;0.000375;0.000375
104;1;14;3;5000;13;0.000375;0.000375;0.000375
105;12;2;3;5000;13;0.000375;0.000375;0.000375
106;9;6;3;5000;13;0.000375;0.000375;0.000375
107;2;13;3;5000;13;0.000375;0.000375;0.000375
108;1;9;3;5000;13;0.000375;0.000375;0.000375
109;1;9;3;5000;13;0.000375;0.000375;0.000375
110;3;2;4;1000;16;0.0005;0.0005;0.0005
111;10;11;3;5000;13;0.000375;0.000375;0.000375
112;3;13;3;5000;13;0.000375;0.000375;0.000375
113;13;10;3;5000;13;0.000375;0.000375;0.000375
114;2;7;3;5000;13;0.000375;0.000375;0.000375
115;14;12;4;1000;16;0.0005;0.0005;0.0005
116;1;5;3;5000;13;0.000375;0.000375;0.000375
117;8;2;3;5000;13;0.000375;0.000375;0.000375
118;12;9;3;500;22;0.000375;0.000375;0.000375
119;5;6;3;5000;13;0.000375;0.000375;0.000375
120;7;3;3;5000;13;0.000375;0.000375;0.000375
