index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;9;14;3;500;22;0.000375;0.000375;0.000375
2;2;1;3;5000;13;0.000375;0.000375;0.000375
3;14;8;3;5000;13;0.000375;0.000375;0.000375
4;12;8;3;5000;13;0.000375;0.000375;0.000375
5;7;5;4;1000;16;0.0005;0.0005;0.0005
6;6;5;3;5000;13;0.000375;0.000375;0.000375
7;9;11;3;5000;13;0.000375;0.000375;0.000375
8;12;10;3;5000;13;0.000375;0.000375;0.000375
9;3;7;3;5000;13;0.000375;0.000375;0.000375
10;10;8;3;5000;13;0.000375;0.000375;0.000375
11;7;9;3;5000;13;0.000375;0.000375;0.000375
12;10;4;3;5000;13;0.000375;0.000375;0.000375
13;8;6;3;5000;13;0.000375;0.000375;0.000375
14;7;2;3;5000;13;0.000375;0.000375;0.000375
15;13;6;3;5000;13;0.000375;0.000375;0.000375
16;5;6;3;5000;13;0.000375;0.000375;0.000375
17;8;9;4;1000;16;0.0005;0.0005;0.0005
18;14;12;4;1000;16;0.0005;0.0005;0.0005
19;1;11;3;5000;13;0.000375;0.000375;0.000375
20;11;12;4;1000;16;0.0005;0.0005;0.0005
