index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;17;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;16;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;9;14;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
4;12;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
5;11;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;10;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;14;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
9;5;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
10;16;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;13;4;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
12;5;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;2;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;8;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
15;9;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;10;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;17;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
18;4;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;4;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;13;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;8;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;16;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;9;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
24;6;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;2;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;5;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;5;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;12;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;7;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
30;16;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
