index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;1;6;1000;24;0.00075;0.00075;0.00075
2;1;4;6;2000;21;0.00075;0.00075;0.00075
3;1;6;6;2000;21;0.00075;0.00075;0.00075
4;1;2;6;1000;24;0.00075;0.00075;0.00075
5;1;5;6;2000;21;0.00075;0.00075;0.00075
6;2;1;6;1000;24;0.00075;0.00075;0.00075
7;2;4;6;1000;24;0.00075;0.00075;0.00075
8;2;3;6;1000;24;0.00075;0.00075;0.00075
9;2;6;6;2000;21;0.00075;0.00075;0.00075
10;2;5;6;2000;21;0.00075;0.00075;0.00075
11;3;3;6;1000;24;0.00075;0.00075;0.00075
12;3;6;6;2000;21;0.00075;0.00075;0.00075
13;3;4;6;1000;24;0.00075;0.00075;0.00075
14;3;1;6;1000;24;0.00075;0.00075;0.00075
15;3;2;6;1000;24;0.00075;0.00075;0.00075
16;4;1;6;2000;21;0.00075;0.00075;0.00075
17;4;5;6;1000;24;0.00075;0.00075;0.00075
18;4;4;6;1000;24;0.00075;0.00075;0.00075
19;4;6;6;1000;24;0.00075;0.00075;0.00075
20;4;3;6;1000;24;0.00075;0.00075;0.00075
21;5;6;6;1000;24;0.00075;0.00075;0.00075
22;5;5;6;1000;24;0.00075;0.00075;0.00075
23;5;1;6;2000;21;0.00075;0.00075;0.00075
24;5;3;6;1000;24;0.00075;0.00075;0.00075
25;5;4;6;1000;24;0.00075;0.00075;0.00075
26;6;3;6;2000;21;0.00075;0.00075;0.00075
27;6;5;6;1000;24;0.00075;0.00075;0.00075
28;6;4;6;1000;24;0.00075;0.00075;0.00075
29;6;2;6;2000;21;0.00075;0.00075;0.00075
30;6;1;6;2000;21;0.00075;0.00075;0.00075
