index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;3;5;3;500;22;0.000375;0.000375;0.000375
2;4;8;4;1000;16;0.0005;0.0005;0.0005
3;14;1;4;1000;16;0.0005;0.0005;0.0005
4;3;11;4;1000;16;0.0005;0.0005;0.0005
5;13;3;4;1000;16;0.0005;0.0005;0.0005
6;14;4;4;1000;16;0.0005;0.0005;0.0005
7;14;2;4;1000;16;0.0005;0.0005;0.0005
8;8;4;4;1000;16;0.0005;0.0005;0.0005
9;16;5;4;1000;16;0.0005;0.0005;0.0005
10;2;15;4;1000;16;0.0005;0.0005;0.0005
11;8;5;3;500;22;0.000375;0.000375;0.000375
12;14;7;4;1000;16;0.0005;0.0005;0.0005
13;8;11;3;500;22;0.000375;0.000375;0.000375
14;4;13;4;1000;16;0.0005;0.0005;0.0005
15;11;17;3;500;22;0.000375;0.000375;0.000375
16;3;17;4;1000;16;0.0005;0.0005;0.0005
17;7;6;3;500;22;0.000375;0.000375;0.000375
18;13;7;4;1000;16;0.0005;0.0005;0.0005
19;2;9;3;500;22;0.000375;0.000375;0.000375
20;13;15;3;500;22;0.000375;0.000375;0.000375
21;3;13;4;1000;16;0.0005;0.0005;0.0005
22;5;6;3;500;22;0.000375;0.000375;0.000375
23;16;13;3;500;22;0.000375;0.000375;0.000375
24;13;8;4;1000;16;0.0005;0.0005;0.0005
25;12;15;3;500;22;0.000375;0.000375;0.000375
26;14;15;3;500;22;0.000375;0.000375;0.000375
27;9;1;3;500;22;0.000375;0.000375;0.000375
28;12;17;4;1000;16;0.0005;0.0005;0.0005
29;12;17;4;1000;16;0.0005;0.0005;0.0005
30;14;6;4;1000;16;0.0005;0.0005;0.0005
31;14;3;4;1000;16;0.0005;0.0005;0.0005
32;16;3;4;1000;16;0.0005;0.0005;0.0005
33;5;11;3;500;22;0.000375;0.000375;0.000375
34;4;6;4;1000;16;0.0005;0.0005;0.0005
35;7;2;4;1000;16;0.0005;0.0005;0.0005
36;13;9;4;1000;16;0.0005;0.0005;0.0005
37;8;3;4;1000;16;0.0005;0.0005;0.0005
38;3;13;4;1000;16;0.0005;0.0005;0.0005
39;2;11;4;1000;16;0.0005;0.0005;0.0005
40;11;7;3;500;22;0.000375;0.000375;0.000375
41;10;6;4;1000;16;0.0005;0.0005;0.0005
42;2;3;3;500;22;0.000375;0.000375;0.000375
43;2;8;4;1000;16;0.0005;0.0005;0.0005
44;5;6;3;500;22;0.000375;0.000375;0.000375
45;14;6;4;1000;16;0.0005;0.0005;0.0005
46;8;15;4;1000;16;0.0005;0.0005;0.0005
47;1;15;4;1000;16;0.0005;0.0005;0.0005
48;12;15;3;500;22;0.000375;0.000375;0.000375
49;2;13;4;1000;16;0.0005;0.0005;0.0005
50;14;1;4;1000;16;0.0005;0.0005;0.0005
51;17;7;4;1000;16;0.0005;0.0005;0.0005
52;16;15;3;500;22;0.000375;0.000375;0.000375
53;10;4;3;500;22;0.000375;0.000375;0.000375
54;2;17;4;1000;16;0.0005;0.0005;0.0005
55;3;17;4;1000;16;0.0005;0.0005;0.0005
56;5;12;4;1000;16;0.0005;0.0005;0.0005
57;14;17;4;1000;16;0.0005;0.0005;0.0005
58;6;1;4;1000;16;0.0005;0.0005;0.0005
59;6;8;3;500;22;0.000375;0.000375;0.000375
60;2;16;4;1000;16;0.0005;0.0005;0.0005
61;10;5;3;500;22;0.000375;0.000375;0.000375
62;8;17;4;1000;16;0.0005;0.0005;0.0005
63;16;10;4;1000;16;0.0005;0.0005;0.0005
64;7;8;3;500;22;0.000375;0.000375;0.000375
65;1;15;4;1000;16;0.0005;0.0005;0.0005
66;15;6;4;1000;16;0.0005;0.0005;0.0005
67;4;6;4;1000;16;0.0005;0.0005;0.0005
68;16;5;4;1000;16;0.0005;0.0005;0.0005
69;4;3;3;500;22;0.000375;0.000375;0.000375
70;7;14;4;1000;16;0.0005;0.0005;0.0005
71;8;1;4;1000;16;0.0005;0.0005;0.0005
72;3;16;4;1000;16;0.0005;0.0005;0.0005
73;9;6;3;500;22;0.000375;0.000375;0.000375
74;7;10;4;1000;16;0.0005;0.0005;0.0005
75;3;12;4;1000;16;0.0005;0.0005;0.0005
76;17;1;4;1000;16;0.0005;0.0005;0.0005
77;1;15;4;1000;16;0.0005;0.0005;0.0005
78;17;7;4;1000;16;0.0005;0.0005;0.0005
79;10;4;3;500;22;0.000375;0.000375;0.000375
80;7;15;4;1000;16;0.0005;0.0005;0.0005
