index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;7;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;6;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;11;15;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
4;2;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;12;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;1;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;7;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;3;18;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
9;5;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;10;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
11;6;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;6;13;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
13;2;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;12;3;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
15;12;1;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
16;14;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;17;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;16;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
19;12;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;8;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;16;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;17;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;15;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;7;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
