index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;3;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;1;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;3;6;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
4;2;6;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
5;3;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;5;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;5;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
8;5;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
9;3;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;5;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
12;2;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;2;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
14;6;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
15;3;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;2;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;6;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
18;6;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
19;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;6;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
