index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;5;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;6;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;4;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;3;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;5;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
10;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;3;4;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
12;4;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;3;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
15;5;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;2;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;5;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;4;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
20;6;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
21;6;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
22;5;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
23;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;4;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;3;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;6;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
27;2;6;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
28;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;2;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
30;2;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
31;6;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;4;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;4;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
34;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;4;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;5;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;1;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
38;5;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
39;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
40;4;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
