index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;7;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;4;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;9;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;17;14;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
6;2;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;12;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
8;7;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
9;14;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;1;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;14;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;13;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;16;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;10;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;6;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;8;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
17;1;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
18;12;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;8;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;16;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
21;3;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;9;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;11;16;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
24;7;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;6;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;9;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;1;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;13;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
29;15;10;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
30;5;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
31;17;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
32;13;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;15;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;5;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;11;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;4;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
37;16;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
38;15;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
39;1;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
40;16;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;11;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
42;3;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;8;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;8;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;11;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
46;4;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;12;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;15;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
49;2;10;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
50;12;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
