index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;4;7;4;1000;16;0.0005;0.0005;0.0005
2;10;18;4;1000;16;0.0005;0.0005;0.0005
3;14;3;3;5000;13;0.000375;0.000375;0.000375
4;8;1;4;1000;16;0.0005;0.0005;0.0005
5;1;11;3;5000;13;0.000375;0.000375;0.000375
6;18;3;4;1000;16;0.0005;0.0005;0.0005
7;14;18;3;5000;13;0.000375;0.000375;0.000375
8;9;14;3;5000;13;0.000375;0.000375;0.000375
9;14;1;3;5000;13;0.000375;0.000375;0.000375
10;11;12;3;5000;13;0.000375;0.000375;0.000375
11;4;11;3;5000;13;0.000375;0.000375;0.000375
12;5;8;3;5000;13;0.000375;0.000375;0.000375
13;12;7;3;5000;13;0.000375;0.000375;0.000375
14;5;2;4;1000;16;0.0005;0.0005;0.0005
15;2;9;3;500;22;0.000375;0.000375;0.000375
16;7;4;4;1000;16;0.0005;0.0005;0.0005
17;8;6;3;5000;13;0.000375;0.000375;0.000375
18;17;18;4;1000;16;0.0005;0.0005;0.0005
19;5;3;3;500;22;0.000375;0.000375;0.000375
20;17;8;4;1000;16;0.0005;0.0005;0.0005
21;5;7;3;5000;13;0.000375;0.000375;0.000375
22;1;9;4;1000;16;0.0005;0.0005;0.0005
23;16;15;4;1000;16;0.0005;0.0005;0.0005
24;10;3;4;1000;16;0.0005;0.0005;0.0005
25;10;15;4;1000;16;0.0005;0.0005;0.0005
26;4;5;4;1000;16;0.0005;0.0005;0.0005
27;18;8;3;5000;13;0.000375;0.000375;0.000375
28;14;3;3;5000;13;0.000375;0.000375;0.000375
29;15;10;4;1000;16;0.0005;0.0005;0.0005
30;4;7;4;1000;16;0.0005;0.0005;0.0005
31;17;16;3;5000;13;0.000375;0.000375;0.000375
32;15;6;3;5000;13;0.000375;0.000375;0.000375
33;13;11;3;5000;13;0.000375;0.000375;0.000375
34;13;2;3;5000;13;0.000375;0.000375;0.000375
35;13;17;3;5000;13;0.000375;0.000375;0.000375
36;5;14;3;5000;13;0.000375;0.000375;0.000375
37;9;10;3;500;22;0.000375;0.000375;0.000375
38;11;12;3;5000;13;0.000375;0.000375;0.000375
39;17;10;3;5000;13;0.000375;0.000375;0.000375
40;3;15;3;5000;13;0.000375;0.000375;0.000375
41;3;14;3;5000;13;0.000375;0.000375;0.000375
42;6;15;3;5000;13;0.000375;0.000375;0.000375
43;14;2;3;5000;13;0.000375;0.000375;0.000375
44;2;4;3;500;22;0.000375;0.000375;0.000375
45;2;16;3;500;22;0.000375;0.000375;0.000375
46;15;1;4;1000;16;0.0005;0.0005;0.0005
47;18;7;3;5000;13;0.000375;0.000375;0.000375
48;10;8;4;1000;16;0.0005;0.0005;0.0005
49;17;3;3;5000;13;0.000375;0.000375;0.000375
50;14;18;3;5000;13;0.000375;0.000375;0.000375
51;11;10;3;5000;13;0.000375;0.000375;0.000375
52;8;18;3;5000;13;0.000375;0.000375;0.000375
53;4;13;3;5000;13;0.000375;0.000375;0.000375
54;3;10;4;1000;16;0.0005;0.0005;0.0005
55;12;9;3;5000;13;0.000375;0.000375;0.000375
56;14;18;3;5000;13;0.000375;0.000375;0.000375
57;15;8;3;500;22;0.000375;0.000375;0.000375
58;5;14;3;5000;13;0.000375;0.000375;0.000375
59;17;18;4;1000;16;0.0005;0.0005;0.0005
60;5;10;4;1000;16;0.0005;0.0005;0.0005
