index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;7;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;6;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;1;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
4;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;9;8;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
6;3;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;13;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;4;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;12;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;13;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
11;1;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
12;11;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;11;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;12;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
15;5;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
16;12;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;11;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
18;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;7;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;2;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;5;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;14;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;8;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;13;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;9;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;11;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
27;8;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
28;13;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;10;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
30;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
31;10;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;8;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;2;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;12;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
35;1;10;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
36;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
37;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;13;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;11;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
41;5;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
42;12;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
43;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
44;13;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;6;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
46;11;7;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
47;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
48;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
49;4;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;2;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
51;7;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
52;2;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
53;1;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
54;11;7;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
55;1;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
56;8;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
57;10;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
58;4;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
59;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
60;9;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
