index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;15;4;1000;16;0.0005;0.0005;0.0005
2;8;6;3;500;22;0.000375;0.000375;0.000375
3;7;17;4;1000;16;0.0005;0.0005;0.0005
4;4;5;3;500;22;0.000375;0.000375;0.000375
5;7;4;4;1000;16;0.0005;0.0005;0.0005
6;14;16;3;500;22;0.000375;0.000375;0.000375
7;1;15;4;1000;16;0.0005;0.0005;0.0005
8;5;17;4;1000;16;0.0005;0.0005;0.0005
9;14;5;4;1000;16;0.0005;0.0005;0.0005
10;3;12;4;1000;16;0.0005;0.0005;0.0005
11;6;4;4;1000;16;0.0005;0.0005;0.0005
12;5;17;4;1000;16;0.0005;0.0005;0.0005
13;16;4;4;1000;16;0.0005;0.0005;0.0005
14;4;9;4;1000;16;0.0005;0.0005;0.0005
15;6;8;3;500;22;0.000375;0.000375;0.000375
16;4;6;4;1000;16;0.0005;0.0005;0.0005
17;15;3;4;1000;16;0.0005;0.0005;0.0005
18;13;12;3;500;22;0.000375;0.000375;0.000375
19;6;12;4;1000;16;0.0005;0.0005;0.0005
20;16;11;4;1000;16;0.0005;0.0005;0.0005
21;7;12;4;1000;16;0.0005;0.0005;0.0005
22;2;5;3;500;22;0.000375;0.000375;0.000375
23;2;1;3;500;22;0.000375;0.000375;0.000375
24;17;12;4;1000;16;0.0005;0.0005;0.0005
25;17;2;4;1000;16;0.0005;0.0005;0.0005
26;6;10;4;1000;16;0.0005;0.0005;0.0005
27;6;3;4;1000;16;0.0005;0.0005;0.0005
28;15;7;4;1000;16;0.0005;0.0005;0.0005
29;13;7;4;1000;16;0.0005;0.0005;0.0005
30;6;10;4;1000;16;0.0005;0.0005;0.0005
31;16;2;4;1000;16;0.0005;0.0005;0.0005
32;7;8;3;500;22;0.000375;0.000375;0.000375
33;14;7;4;1000;16;0.0005;0.0005;0.0005
34;6;13;4;1000;16;0.0005;0.0005;0.0005
35;1;2;3;500;22;0.000375;0.000375;0.000375
36;8;5;3;500;22;0.000375;0.000375;0.000375
37;6;7;3;500;22;0.000375;0.000375;0.000375
38;9;7;3;500;22;0.000375;0.000375;0.000375
39;13;10;3;500;22;0.000375;0.000375;0.000375
40;5;1;3;500;22;0.000375;0.000375;0.000375
41;1;2;3;500;22;0.000375;0.000375;0.000375
42;14;6;4;1000;16;0.0005;0.0005;0.0005
43;9;7;3;500;22;0.000375;0.000375;0.000375
44;2;17;4;1000;16;0.0005;0.0005;0.0005
45;14;13;3;500;22;0.000375;0.000375;0.000375
46;15;1;4;1000;16;0.0005;0.0005;0.0005
47;13;2;4;1000;16;0.0005;0.0005;0.0005
48;3;4;3;500;22;0.000375;0.000375;0.000375
49;8;12;3;500;22;0.000375;0.000375;0.000375
50;17;11;3;500;22;0.000375;0.000375;0.000375
