index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;7;10;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
2;13;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;6;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;4;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;4;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;13;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;3;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;5;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;2;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
10;1;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
11;4;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
12;14;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
13;9;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
14;13;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;14;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;5;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
17;10;11;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
18;3;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;10;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;3;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;3;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;3;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
23;8;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
24;10;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
25;10;4;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
26;10;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;14;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
28;14;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
29;14;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
31;10;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;8;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
33;13;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;2;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;12;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
