index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;13;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;13;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;1;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;1;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
5;7;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;8;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
7;9;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;17;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;6;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;14;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;3;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
12;10;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
13;15;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;5;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
15;1;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;16;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;15;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;7;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;4;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;3;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
21;7;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
22;14;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;3;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;17;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;6;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;5;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;15;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
28;12;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;10;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;12;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
31;14;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
32;9;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;4;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
34;17;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
35;13;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
36;15;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
37;17;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
38;5;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
39;8;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
40;12;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
41;4;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
42;10;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
43;12;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
44;14;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
45;10;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;5;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
48;7;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
49;5;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;16;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
51;5;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
52;16;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
53;11;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
54;2;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
55;10;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
56;12;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
57;8;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;14;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;11;15;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
60;15;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
61;13;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
62;8;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
63;16;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
64;6;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
65;9;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
66;4;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
67;14;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
68;2;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
69;17;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
70;11;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
71;6;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
72;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
73;10;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
74;5;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
75;13;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
76;12;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
77;2;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
78;10;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
79;1;6;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
80;11;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
81;8;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
