index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;16;4;6;1000;24;0.00075;0.00075;0.00075
2;15;17;6;1000;24;0.00075;0.00075;0.00075
3;8;6;6;2500;16;0.00075;0.00075;0.00075
4;15;2;6;1000;24;0.00075;0.00075;0.00075
5;18;3;6;1000;24;0.00075;0.00075;0.00075
6;11;16;6;2000;21;0.00075;0.00075;0.00075
7;12;14;3;5000;13;0.000375;0.000375;0.000375
8;11;7;6;2000;21;0.00075;0.00075;0.00075
9;7;6;6;2000;21;0.00075;0.00075;0.00075
10;3;9;6;2000;21;0.00075;0.00075;0.00075
11;6;14;3;5000;13;0.000375;0.000375;0.000375
12;1;18;6;1000;24;0.00075;0.00075;0.00075
13;16;3;6;2000;21;0.00075;0.00075;0.00075
14;8;6;6;2500;16;0.00075;0.00075;0.00075
15;13;15;6;2000;21;0.00075;0.00075;0.00075
16;14;7;3;5000;13;0.000375;0.000375;0.000375
17;1;12;6;2500;16;0.00075;0.00075;0.00075
18;18;4;6;2000;21;0.00075;0.00075;0.00075
19;17;2;6;2000;21;0.00075;0.00075;0.00075
20;18;3;6;1000;24;0.00075;0.00075;0.00075
21;8;4;6;2000;21;0.00075;0.00075;0.00075
22;3;1;6;2000;21;0.00075;0.00075;0.00075
23;10;5;6;1000;24;0.00075;0.00075;0.00075
24;3;9;6;2000;21;0.00075;0.00075;0.00075
25;11;18;6;2000;21;0.00075;0.00075;0.00075
26;3;13;6;2500;16;0.00075;0.00075;0.00075
27;12;9;6;2000;21;0.00075;0.00075;0.00075
28;17;11;6;2500;16;0.00075;0.00075;0.00075
29;17;7;6;2500;16;0.00075;0.00075;0.00075
30;2;6;6;2000;21;0.00075;0.00075;0.00075
31;2;7;6;2000;21;0.00075;0.00075;0.00075
32;2;4;6;1000;24;0.00075;0.00075;0.00075
33;1;4;6;2000;21;0.00075;0.00075;0.00075
34;8;2;6;2000;21;0.00075;0.00075;0.00075
35;18;8;6;2000;21;0.00075;0.00075;0.00075
36;18;16;6;2000;21;0.00075;0.00075;0.00075
37;4;12;6;2000;21;0.00075;0.00075;0.00075
38;1;5;6;1000;24;0.00075;0.00075;0.00075
39;18;2;6;2000;21;0.00075;0.00075;0.00075
40;13;8;6;2000;21;0.00075;0.00075;0.00075
41;16;2;6;1000;24;0.00075;0.00075;0.00075
42;11;1;6;2000;21;0.00075;0.00075;0.00075
43;11;16;6;2000;21;0.00075;0.00075;0.00075
44;12;5;6;2500;16;0.00075;0.00075;0.00075
45;18;16;6;2000;21;0.00075;0.00075;0.00075
46;13;1;6;2500;16;0.00075;0.00075;0.00075
47;11;4;6;2000;21;0.00075;0.00075;0.00075
48;16;10;6;1000;24;0.00075;0.00075;0.00075
49;5;14;6;2000;21;0.00075;0.00075;0.00075
50;12;8;6;2000;21;0.00075;0.00075;0.00075
